IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4407296180725098,-2.998522949288599,0.003738045279085581,0.00012314151850363646,4.720369630082382e-05,-6.559447526931763,-12.999471426010132,0.0033130643160818414,0.00012516135590124,4.725261296316072e-05,21.328879356384277,-2.9986883545061573,0.011701463811313451,7.478265978967764e-05,6.799717687633296e-05
False,1.586305022239685,-2.9984317016787827,0.0035614964731641397,0.00013064999790262708,4.960642393063374e-05,-6.413881778717041,-12.999123573303223,0.003134965863028996,8.240606257962732e-05,0.0003433733864551556,21.4661865234375,-2.998546752962284,0.011523841885723689,7.598648987119388e-05,7.015077177824095e-05
False,1.7375887632369995,-2.9983358765020967,0.0034178495617042553,0.00013044343664262955,5.198835628845913e-05,-6.262836217880249,-12.994848489761353,0.0029660465316088715,-0.0004245079613625574,0.0039029792702524146,21.617172837257385,-2.9983920288505033,0.01134777021944127,7.6055794887841e-05,7.236460159052392e-05
False,1.910784125328064,-2.998229064978659,0.003344774108658179,0.00012532499197989374,5.480560029461617e-05,-6.090159893035889,-12.986361026763916,0.0028798574647485096,-0.0010961569461145574,0.010553105697672774,21.781415939331055,-2.9982241821708158,0.011177062500806361,7.536691879028849e-05,7.462872491258012e-05
False,2.077922821044922,-2.998125610407442,0.0033408402003640638,0.00011868412410286594,5.760330786629324e-05,-5.923549175262451,-12.977023839950562,0.0028825997270915614,-0.0015036208394522098,0.01708708258771559,21.94656491279602,-2.998053894028999,0.011025189300164707,7.434665569848677e-05,7.678476997055397e-05
False,2.2430508136749268,-2.998024902306497,0.0033649201884826353,0.00011117741707744635,6.070614380238924e-05,-5.758881092071533,-12.96669316291809,0.002923965005813058,-0.0017630122380447113,0.023586403236400173,22.099296808242798,-2.9978973388206214,0.010900735875581572,7.334516092426393e-05,7.869062286160455e-05
False,2.4161171913146973,-2.9979177857749164,0.003406763112148564,0.00010369074558980564,6.41044834510097e-05,-5.586129188537598,-12.954814434051514,0.0029871464656285873,-0.0019297261083994818,0.030329573225538222,22.262272834777832,-2.9977291871327907,0.010782479179218322,7.233708635000489e-05,8.064648917404669e-05
False,2.5903685092926025,-2.9978091430384666,0.0034619568551372526,9.75288894218743e-05,6.743597242184982e-05,-5.4120917320251465,-12.941767454147339,0.0030584333649409487,-0.0020335893156788938,0.037056095504578127,22.424399375915527,-2.99756195070222,0.010678289859274655,7.146097599640245e-05,8.252442096074797e-05
False,2.7705395221710205,-2.9976968383416533,0.0035270449999686908,9.224772335388665e-05,7.09587688550875e-05,-5.232065439224243,-12.927303314208984,0.003134012126011195,-0.0020863199763717913,0.043809675905935756,22.58989977836609,-2.9973901368211955,0.010583519751454763,7.07156147232532e-05,8.43817261776741e-05
False,2.9575092792510986,-2.997578735463321,0.00359177573293174,8.798001635942652e-05,7.455815822052934e-05,-5.045193672180176,-12.911243915557861,0.003208279488195013,-0.002117744771355705,0.050635088039777607,22.75937008857727,-2.997213745256886,0.010497330318780697,7.010227147337767e-05,8.622791828838357e-05
False,3.1639130115509033,-2.9974475097842515,0.0036438702014138483,8.423820736640252e-05,7.860843111829153e-05,-4.838751435279846,-12.892122745513916,0.0032786124789706893,-0.0021566266543140847,0.0581126187466799,22.943979501724243,-2.997022399911657,0.010413883772690471,6.958740442561521e-05,8.818218852757786e-05
False,3.3864331245422363,-2.997304992750287,0.0036740302452581333,8.120436292106618e-05,8.298009736844993e-05,-4.6159011125564575,-12.870118379592896,0.003334283625162941,-0.002183259248920672,0.06590926411912965,23.145576000213623,-2.99681274429895,0.010334132271525378,6.917954607393123e-05,9.025869560129998e-05
False,3.596696376800537,-2.9971713258419186,0.0036768914484306735,7.931084123669482e-05,8.666244096592133e-05,-4.404973983764648,-12.847829580307007,0.003375291923607506,-0.00222427192902926,0.07319222140287553,23.32913088798523,-2.996621398953721,0.01027810378411,6.891583019877768e-05,9.20833572587748e-05
