IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4445444345474243,-2.9984649658435956,0.0037382837123494904,0.00012565923878463415,4.976291564422961e-05,-6.555639028549194,-12.999333381652832,0.0033171174229043106,0.00012825938584266476,5.015729642948757e-05,21.323283672332764,-2.9986334228888154,0.011639951659065444,7.975888416415653e-05,6.464389768287005e-05
False,1.5911935567855835,-2.9983728027436882,0.0035609004144233703,0.0001334923341961456,5.219389436111054e-05,-6.409000873565674,-12.99896240234375,0.0031378266449814526,8.278272585279547e-05,0.00036505659455868895,21.465900897979736,-2.9984896851237863,0.011454939352971105,8.174082208077594e-05,6.691111871509545e-05
False,1.7358545064926147,-2.998280639643781,0.00342392905260602,0.00013326036840631002,5.448208849234721e-05,-6.260247230529785,-12.994722843170166,0.002971768213743457,-0.0004191814409656449,0.0038886307282479985,21.610827565193176,-2.9983432007720694,0.011285304436699693,8.175775024281046e-05,6.905035556120241e-05
False,1.8908082246780396,-2.9981842041015625,0.0033497809573785407,0.00012862377067236077,5.696935741355778e-05,-6.1056389808654785,-12.987142324447632,0.002887845183564856,-0.0010412957880303862,0.009863002712175446,21.761093735694885,-2.9981915283715352,0.011127112752697963,8.067065429499425e-05,7.113350568810985e-05
False,2.067159414291382,-2.9980737305013463,0.003334879733343707,0.00012100987829239195,5.99837303008876e-05,-5.934243679046631,-12.977453470230103,0.0028842687063131475,-0.0014977617507242096,0.01673313108628281,21.926411032676697,-2.9980258180294186,0.01097249926334451,7.892490611437246e-05,7.330159812665127e-05
False,2.232269763946533,-2.997972107026726,0.0033661123306825518,0.00011278214673575986,6.319644076902536e-05,-5.7647624015808105,-12.966859102249146,0.0029253956999915776,-0.0017662084696017178,0.023428404752149926,22.088183641433716,-2.9978616333100945,0.010838746223592842,7.708732685346387e-05,7.532288270555381e-05
False,2.4062883853912354,-2.997864685021341,0.0034168957745407177,0.00010515031432497235,6.649119079956423e-05,-5.596025228500366,-12.955440521240234,0.0029877419558250284,-0.0019062902207122715,0.029886812973055343,22.247368097305298,-2.9977014160249382,0.0107221604544588,7.538430150521634e-05,7.723285028251891e-05
False,2.5803544521331787,-2.9977563477586955,0.003476858164547259,9.851950941297048e-05,6.985579808873154e-05,-5.4223246574401855,-12.942969799041748,0.0030592678750135964,-0.0019638147978188873,0.03619270093453906,22.4091796875,-2.9975375367794186,0.010616779042719383,7.386605088955625e-05,7.910681858498395e-05
False,2.760950803756714,-2.9976446533109993,0.003538727664797343,9.295818189693084e-05,7.329159029222375e-05,-5.2420854568481445,-12.928712129592896,0.0031322236328192674,-0.002030925833104623,0.04287756081121313,22.579733848571777,-2.9973641969263554,0.010518192265162743,7.25236278077275e-05,8.101899000774511e-05
False,2.951913356781006,-2.9975244142115116,0.003603935257365203,8.810696087122148e-05,7.707178872331128e-05,-5.051543474197388,-12.912821054458618,0.0031937358673485377,-0.0020410466665258626,0.04956475923856911,22.747846603393555,-2.997193298302591,0.010431884594101222,7.146278468652649e-05,8.284842349310856e-05
False,3.155181884765625,-2.9973959350027144,0.0036673546807252247,8.412994270995794e-05,8.112763476321458e-05,-4.849113464355469,-12.894750833511353,0.003221272852121374,-0.0020564921009565396,0.056506123187247126,22.929360389709473,-2.9970071411225945,0.010349153688036506,7.057340212055433e-05,8.476956650544335e-05
False,3.3569350242614746,-2.997266845777631,0.0036973950907071896,8.164862659109459e-05,8.436538439627368e-05,-4.648642897605896,-12.875138998031616,0.003223418722948191,-0.0021326586023124585,0.06367507800677795,23.107214212417603,-2.996825256384909,0.01027703254541475,6.99151018634968e-05,8.660257736691084e-05
False,3.566654682159424,-2.9971337891183794,0.003674745600433849,7.894900945541999e-05,8.883696565363938e-05,-4.440260887145996,-12.853552103042603,0.0032129283871737604,-0.0021800630689543282,0.07089973868678681,23.290241718292236,-2.996638183714822,0.010212062105363249,6.944027541555471e-05,8.839077710477094e-05
False,3.785431385040283,-2.9969924928154796,0.0036379096763416246,7.733858746388617e-05,9.247405357008134e-05,-4.2227712869644165,-12.829886436462402,0.003200530962109351,-0.002202434488515803,0.07806443829549176,23.479384660720825,-2.9964447021484375,0.010151027281208189,6.908398518957051e-05,9.023785811438526e-05
False,4.009749889373779,-2.996847839327529,0.0036106109686775433,7.610201055762382e-05,9.647541651078352e-05,-3.999746084213257,-12.80386233329773,0.0031967162815032327,-0.0022748723442439756,0.08553490170709581,23.671440362930298,-2.9962478638626635,0.010092733783915824,6.883015538700256e-05,9.214320852298298e-05
False,4.27736759185791,-2.996673583984375,0.003597855410990385,7.531913813432931e-05,0.00010018356655080785,-3.733660876750946,-12.770730018615723,0.0032018420102843067,-0.002371811589260825,0.0944074987175316,23.898110151290894,-2.996013794094324,0.010033487184498122,6.864952024610607e-05,9.426692509989478e-05
False,4.525354862213135,-2.9965112304780632,0.0036021470477082844,7.464743353548402e-05,0.00010516521951821936,-3.480397641658783,-12.737470626831055,0.0032194848823039507,-0.002428269907955401,0.1024867206550234,24.111367225646973,-2.995794983115047,0.00998461253503046,6.855936182288389e-05,9.61669337880001e-05
False,4.774240970611572,-2.9963476562406868,0.0036252736214938534,7.425544988101344e-05,0.00011002743501098056,-3.239724725484848,-12.704582452774048,0.0032457111420230345,-0.0024453143483234648,0.10966399147728809,24.311774730682373,-2.995588378980756,0.00994145922552624,6.852004464029133e-05,9.796361234061845e-05
False,5.0237836837768555,-2.9961822510231286,0.0036562680345147876,7.402895793507575e-05,0.00011460566515247707,-2.9918902590870857,-12.669351816177368,0.003264665845484792,-0.0024367931110994296,0.11667657435967077,24.51601552963257,-2.9953775024041533,0.00990128381250107,6.850191048047113e-05,9.97529131100074e-05
False,5.271975517272949,-2.99601684557274,0.003691911645232599,7.38783437392139e-05,0.00011922122910616093,-2.7454544007778168,-12.635157346725464,0.0032804008508046448,-0.0021827261375700845,0.12152693178240609,24.72308111190796,-2.9951629638671875,0.009863614346763914,6.850733317412272e-05,0.00010153234609333445
False,5.530967712402344,-2.9958428954705596,0.0037299391997467775,7.377214559916024e-05,0.0001240940410357371,-2.488850712776184,-12.597049474716187,0.0032907719075881397,-0.002189650229427868,0.12746000518220038,24.924120903015137,-2.994954834226519,0.009829519779341265,6.852162064273038e-05,0.00010323266793313455
False,5.797115802764893,-2.995662231463939,0.003768085970452403,7.369333942002662e-05,0.00012913593342248097,-2.2257251143455505,-12.555335521697998,0.003309130121533803,-0.0023494404286944315,0.13447833894750263,25.134663105010986,-2.994736023247242,0.00979638137266352,6.85419259242265e-05,0.00010497836583694434
False,6.063079833984375,-2.9954803469590843,0.0038009879682521577,7.363682827842973e-05,0.00013404621674291907,-1.9550999402999878,-12.510291576385498,0.003334283748609115,-0.0025347966627451805,0.14195670726845114,25.3490891456604,-2.994512023869902,0.009765504651961285,6.856381031595107e-05,0.0001066716609819824
False,6.341652870178223,-2.99528778064996,0.003812432174202378,7.3586255456157e-05,0.0001390987170231124,-1.6884918212890625,-12.463828086853027,0.0033619399601689816,-0.0027153585047618818,0.1494515410702481,25.55831289291382,-2.994294128380716,0.009736418003146854,6.858475262386646e-05,0.00010834596425092362
False,6.626476287841797,-2.995090637356043,0.003769755060669619,7.355926184320991e-05,0.0001443554431416671,-1.4071266651153564,-12.413771867752075,0.0033948420684144294,-0.002755306197472229,0.15643968588290713,25.77685308456421,-2.994066162034869,0.009706853570593756,6.860873030421882e-05,0.00011010796291927048
False,6.9119086265563965,-2.9948916626162827,0.0037151572028862544,7.354143259364506e-05,0.0001491129571611222,-1.124279499053955,-12.363840341567993,0.0034210680558717558,-0.0025385247832900985,0.16145218509003825,25.994140625,-2.993837585672736,0.009678959641172479,6.862874495582697e-05,0.00011183842098362084
False,7.201693534851074,-2.994688720908016,0.0036774873818724526,7.351699124996746e-05,0.00015403911815573627,-0.8362395763397217,-12.31460452079773,0.0034363268016539103,-0.00206288390537515,0.16387027072637303,26.219504356384277,-2.9936019899323583,0.009653091768380927,6.865050024262222e-05,0.0001134987879401214
False,7.515634059906006,-2.9944653320126235,0.003634691084839771,7.349427672665542e-05,0.00015902340808924021,-0.523942232131958,-12.258475303649902,0.003442287477643394,-0.0019425096133006375,0.16781394971742034,26.44815158843994,-2.9933624267578125,0.009628056531162709,6.86620252955284e-05,0.0001151504754650933
False,7.823512554168701,-2.994246826507151,0.0035492180959549643,7.348767315127921e-05,0.00016383196496277884,-0.2165839672088623,-12.202381610870361,0.003449916860992565,-0.0018295917099463278,0.17148338956129028,26.677343368530273,-2.9931225585751235,0.00960171273846519,6.868516035684003e-05,0.00011693082030542541
False,8.18104076385498,-2.9939904785715044,0.0034087896110752626,7.350431657408474e-05,0.00016874002707341966,0.14127254486083984,-12.132027626037598,0.003433346488472666,-0.0021923138550524347,0.17867888342705657,26.942180156707764,-2.9928433229215443,0.009574532589473756,6.869354514844707e-05,0.0001188358922812676
False,8.532111167907715,-2.9937377930618823,0.0031949279360167664,7.357101176245542e-05,0.00017273968699213407,0.4945793151855469,-12.057466983795166,0.003419636983568951,-0.0027574365143633265,0.18811857949826563,27.201650142669678,-2.99256958020851,0.009550212639141412,6.870717993335232e-05,0.00012057304860571698
False,8.85195255279541,-2.993506164755672,0.00291419021007513,7.368165840000174e-05,0.00017540210012705876,0.8195250034332275,-11.985789775848389,0.0034145113676324165,-0.003202184641789367,0.19712214459861924,27.438437461853027,-2.9923190311528742,0.00952708762048504,6.872410806224745e-05,0.00012226336779759802
False,9.181105613708496,-2.9932678225450218,0.002446055044894735,7.391927869626012e-05,0.00017645078224910933,1.159132957458496,-11.907519459724426,0.0034133192830869724,-0.0036245625418622994,0.2067574265161487,27.68411350250244,-2.9920593267306685,0.00950396167224583,6.873217226025233e-05,0.00012398605906418613
False,9.501337051391602,-2.9930346682667732,0.002133250084012357,7.41054913628214e-05,0.00017737596441426843,1.4943008422851562,-11.826945781707764,0.0034164191851910972,-0.003991013822956308,0.21635308913462986,27.92485809326172,-2.991804809309542,0.009482383074967184,6.874258752529106e-05,0.00012560088232742167
False,9.822808265686035,-2.992799988016486,0.0019356010716059984,7.427965740283758e-05,0.0001786931217948665,1.834500789642334,-11.741906642913818,0.003422259816719981,-0.0043010035512608315,0.22601124056428257,28.167516708374023,-2.9915469363331795,0.009461759684715191,6.87439561698823e-05,0.00012720263543373195
False,10.165857315063477,-2.992549438495189,0.0017080306438106592,7.449333825718257e-05,0.00017976196979753767,2.202345371246338,-11.646241426467896,0.0034301276987810346,-0.004584896392854009,0.23637946527928147,28.428058624267578,-2.991269836202264,0.009441375652783328,6.876485894627273e-05,0.0001288015058292915
False,10.48488998413086,-2.992315979208797,0.0014014243455565698,7.472696211887807e-05,0.00017984277656821825,2.5502514839172363,-11.552388906478882,0.003438233873942179,-0.004796352440390524,0.24596517938048543,28.672770500183105,-2.991009826771915,0.009421825186178517,6.876968217956424e-05,0.00013036028182168558
False,10.81724739074707,-2.9920730590820312,0.0012007951484103514,7.493225144601296e-05,0.00018006077097512796,2.9263572692871094,-11.446966528892517,0.0031762116638725467,-0.005008339265738578,0.25636799521979536,28.936967849731445,-2.9907284546643496,0.009401559438848007,6.877890121263639e-05,0.0001319853816335489
False,11.156551361083984,-2.991824341006577,0.0008585452103836379,7.520300265154883e-05,0.00017924467578260317,3.290229320526123,-11.341060757637024,0.002559542702445809,-0.005179847303767995,0.2664454149134705,29.19554901123047,-2.990451965481043,0.009381890131953277,6.878836940392984e-05,0.00013358847802944862
False,11.465983390808105,-2.9915988156571984,0.0005940198122340071,7.54279766879543e-05,0.00017813962687743439,3.6319613456726074,-11.238032221794128,0.0020297762349206928,-0.0053151359600684366,0.2759023755074549,29.4412202835083,-2.9901892095804214,0.009361861884034602,6.879334639225668e-05,0.00013521158657977682
False,11.77690315246582,-2.9913723757490516,0.000377058994201561,7.564350458416516e-05,0.00017701338982224345,3.9800338745117188,-11.129444599151611,0.002168059287037271,-0.005447228536338428,0.2855531714683161,29.691035270690918,-2.9899215698242188,0.009344458195689145,6.880587402545847e-05,0.0001366640390358571
False,12.119202613830566,-2.991123352199793,0.00012850761137278452,7.588494152961363e-05,0.00017538434182537803,4.375307559967041,-11.001948237419128,0.002785205747597812,-0.005569201892990125,0.2963349845650187,29.97006320953369,-2.989621886983514,0.009325027877677186,6.881516758700055e-05,0.00013831048612657253
False,12.42759895324707,-2.9908996587619185,-7.677077681387334e-05,7.608983913212656e-05,0.00017367426165254524,4.74232816696167,-10.87994384765625,0.0032690765815753245,-0.005640040737459351,0.30596709499415314,30.225302696228027,-2.9893475342541933,0.009307621773352173,6.881651142324251e-05,0.00013979089039726345
False,12.758427619934082,-2.990660095587373,-0.00019872188832798882,7.625028643098419e-05,0.00017213029136479378,5.146645545959473,-10.741065680980682,0.0036669966219265346,-0.005749764716674611,0.3166104861084715,30.502785682678223,-2.989050293341279,0.009289145165728546,6.88285861278082e-05,0.00014137508592275397
