IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4380429983139038,-2.9994299316313118,0.0037398335422506564,5.991177658069779e-05,4.6203662469376405e-05,-6.558132171630859,-13.000025510787964,0.003309130600696554,7.686002754301776e-05,4.710738689137418e-05,21.333320260047913,-2.998572692857124,0.011597156510441414,8.592833977748158e-05,8.414681906955513e-05
False,1.5874788761138916,-2.9993411254836246,0.0035592314569049322,5.7653343607018325e-05,4.837865130145845e-05,-6.412902116775513,-12.999669075012207,0.003132819729297207,2.594709948259772e-05,0.0003462170148080072,21.4749755859375,-2.99842773436103,0.011414170840273465,8.885550481713205e-05,8.643035382986947e-05
False,1.7427223920822144,-2.999247436528094,0.0034151075546477987,5.783637916683351e-05,5.065362811043497e-05,-6.25793194770813,-12.99520754814148,0.0029616351379845624,-0.0004996091402481001,0.0040540393518564,21.62636959552765,-2.9982730102492496,0.01123773977033184,8.880946412498612e-05,8.867519648944001e-05
False,1.8976205587387085,-2.999154357938096,0.003349780943105144,5.923457202729063e-05,5.305450062310823e-05,-6.103542327880859,-12.98758053779602,0.002882003832232673,-0.001111603457773093,0.010050848434020673,21.776779770851135,-2.9981204223586246,0.011081097955420095,8.709531420482244e-05,9.075629908021838e-05
False,2.0634360313415527,-2.999054260260891,0.00334095924607238,6.127750947170062e-05,5.5842458381180565e-05,-5.938304901123047,-12.978215217590332,0.002879857802925755,-0.0015430355163785488,0.016691441844523647,21.936540484428406,-2.9979565429966897,0.010932801349045293,8.450687539509195e-05,9.284288411345756e-05
False,2.252577781677246,-2.998937988304533,0.003381728838831465,6.391635928143483e-05,5.950314336158293e-05,-5.749841928482056,-12.966343879699707,0.0029276609091072256,-0.0018279937174167508,0.02415574538576265,22.11675524711609,-2.997772216796875,0.010785222033261408,8.139190435083121e-05,9.507844303291472e-05
False,2.4537644386291504,-2.9988146972609684,0.0034512279884344114,6.632333967638054e-05,6.338509881544486e-05,-5.544487953186035,-12.951961517333984,0.0030052662257641872,-0.0019968381778169113,0.03217658692052082,22.310432195663452,-2.9975741577800363,0.010647653409750109,7.83099915838662e-05,9.737064642748105e-05
False,2.6504015922546387,-2.998692932189442,0.00352859476838318,6.827691277291164e-05,6.729440405837223e-05,-5.3535943031311035,-12.93734860420227,0.0030847783019541364,-0.0020772648534090198,0.03945720242256061,22.48785161972046,-2.9973916625604033,0.010537503520250732,7.592083223789269e-05,9.938976262610523e-05
False,2.839186429977417,-2.9985748290782794,0.0035954713371303946,6.977591725250057e-05,7.108447621883491e-05,-5.16558837890625,-12.921656370162964,0.0031616687122707687,-0.0021369200003272136,0.046596655053188996,22.660144090652466,-2.9972146607469767,0.010442971041245749,7.402693173070165e-05,0.00010128791242373593
False,3.0505876541137695,-2.9984423829009756,0.0036367175453968247,7.107562285666745e-05,7.522293663695232e-05,-4.9547741413116455,-12.9026939868927,0.0032430885299580534,-0.0021821941336999115,0.05444506338446359,22.850510120391846,-2.9970184327103198,0.010350942091839156,7.238606636990551e-05,0.00010332387152562623
False,3.248810291290283,-2.998317260760814,0.003650426750819523,7.196153489016131e-05,7.88684990885001e-05,-4.756571888923645,-12.883640050888062,0.00331377960741166,-0.0022050970796897024,0.06160606951091663,23.026860237121582,-2.9968362427316606,0.01027524362666025,7.123611820756302e-05,0.00010515846524727155
False,3.4522650241851807,-2.9981878662947565,0.0036708117038484348,7.265479439336e-05,8.284004431510134e-05,-4.552672028541565,-12.863084554672241,0.003378629226287046,-0.0022013689723113096,0.06855685026897428,23.205729961395264,-2.996650390792638,0.010206579118264763,7.036825814483018e-05,0.00010697438364884525
False,3.68385910987854,-2.9980401610955596,0.003693699607415391,7.316163195717116e-05,8.712238717531185e-05,-4.320145487785339,-12.837841749191284,0.00344073754552532,-0.002249305794408908,0.07655531645006504,23.40679430961609,-2.996442260919139,0.010139821438606445,6.968957086464085e-05,0.00010890749247713907
False,3.9137370586395264,-2.997893371619284,0.003717064345940614,7.348611469225403e-05,9.137071609747586e-05,-4.088983416557312,-12.811418294906616,0.0034824610496574137,-0.0022748724777781064,0.08411614569224829,23.603806018829346,-2.9962380982469767,0.010079741285410946,6.921536276914401e-05,0.00011081316228020415
False,4.140434265136719,-2.997745361411944,0.00374543635923726,7.369000870957101e-05,9.599900769662879e-05,-3.861185312271118,-12.783823251724243,0.003477454101995462,-0.0023180154745797775,0.09145334043884122,23.795676231384277,-2.9960388182662427,0.010025023300343463,6.890016352067413e-05,0.00011268428722550359
