IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.3856184482574463,-2.9984561157179996,0.003785729072150671,0.0001223790648608762,5.052547052663238e-05,-6.614523887634277,-12.999335765838623,0.00340652455049962,0.00012076510632761736,4.971228567009936e-05,21.348286151885986,-2.9985888672526926,0.011358738355149731,8.857601348842691e-05,3.8823993523982124e-05
False,1.5530091524124146,-2.998351135291159,0.0035773514555320443,0.0001356481834063536,5.361616156532369e-05,-6.4471354484558105,-12.999539613723755,0.0031976697190821165,0.00016144616666169411,-0.00011398330430960803,21.51418697834015,-2.9984371948521584,0.011146783429700867,9.454336200845478e-05,4.174196090535991e-05
False,1.7301336526870728,-2.998242187546566,0.0034151077298228056,0.00013619041335047183,5.6748626764709936e-05,-6.270038366317749,-13.000773906707764,0.0030324460744119122,0.0002946856366105909,-0.0011163968142720146,21.689435958862305,-2.9982785034226254,0.010938285157691538,9.487763914766342e-05,4.451617580172061e-05
False,1.9264447689056396,-2.998121948330663,0.003356694871156278,0.00013068216885041083,5.997114532118707e-05,-6.07410454750061,-13.007248401641846,0.0029448269072256494,0.0009322415318267317,-0.006322875620774039,21.88744866847992,-2.9980987549060956,0.010728001764652807,9.209255855254178e-05,4.722000020942644e-05
False,2.0872678756713867,-2.9980224610771984,0.0033687350973766353,0.00012256117478609966,6.331748516823243e-05,-5.909477472305298,-13.014700889587402,0.0029544825363604353,0.0013532560444721653,-0.011818575927443394,22.042180061340332,-2.997959289699793,0.01057338609987204,8.893562607190893e-05,4.9097846206689485e-05
False,2.272747755050659,-2.9979089356493205,0.0034111736297143063,0.00011373856394771418,6.689037060520212e-05,-5.724876642227173,-13.023104190826416,0.0030013320296143676,0.0015354714135458,-0.017101220903109282,22.218925714492798,-2.99779937742278,0.010402559315601943,8.506998068233625e-05,5.1143202938494095e-05
False,2.447566509246826,-2.997801818884909,0.00344526749834591,0.0001062166599584565,7.037588401150072e-05,-5.554520845413208,-13.032464504241943,0.0030441288944508703,0.0017264389453633708,-0.022612911651138615,22.37979006767273,-2.9976531981956214,0.010271070834741025,8.18680740004576e-05,5.2949596758138826e-05
False,2.616563081741333,-2.9976968383416533,0.0034738779048306607,9.981814871037485e-05,7.390537521124215e-05,-5.385939359664917,-13.038926839828491,0.0030778642063949584,0.0013748066281836756,-0.024971929288844587,22.536613702774048,-2.9975112916436046,0.01014900065684226,7.911902865861571e-05,5.471575719875125e-05
False,2.8272345066070557,-2.997565918136388,0.003535508982865137,9.347619584190068e-05,7.822438621381585e-05,-5.1756885051727295,-13.04280138015747,0.0031436677602845776,0.0005973776662448155,-0.023891745390239447,22.729328632354736,-2.997336425818503,0.010022758072149878,7.639273977575118e-05,5.667255838255376e-05
False,3.0326485633850098,-2.9974371339194477,0.003605604173825619,8.852446101800588e-05,8.247915531938684e-05,-4.970707297325134,-13.049826622009277,0.0032176966323594425,0.0005577693193749079,-0.025559417249627923,22.913886547088623,-2.9971679688896984,0.009913204549328553,7.433957851012375e-05,5.8399428334395074e-05
