IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4476655721664429,-2.998762207105756,0.0037146801203846564,0.00010652413886454268,4.6056712815732195e-05,-6.552518844604492,-12.999687433242798,0.0032843347385570947,0.00011022332717672998,4.554593738674014e-05,21.39285635948181,-2.997911987360567,0.012504457781225655,0.00010903742477160914,5.377981637764312e-05
False,1.604419231414795,-2.9986654663225636,0.0035268066881194225,0.00011125519266446997,4.8544921876524785e-05,-6.39577579498291,-12.999329805374146,0.0030946729713134296,6.332804719987685e-05,0.00034991688482451154,21.54764151573181,-2.9977297973819077,0.012311815237705746,0.00011593465929380239,5.638442994568068e-05
False,1.777251958847046,-2.9985589600401,0.0033732649565170383,0.00011035064043763509,5.1210490626065714e-05,-6.223261117935181,-12.994090557098389,0.0029108522956142395,-0.0005411544020311922,0.004696030974953424,21.718149423599243,-2.9975292969029397,0.012122272745500534,0.00011499865705651469,5.8916818041894054e-05
False,1.9312275648117065,-2.9984640503535047,0.003318548047874931,0.00010715670298538947,5.3610108184357363e-05,-6.0697925090789795,-12.986363410949707,0.002843379842842999,-0.0011318430070916179,0.010715237263924378,21.869243144989014,-2.99735290533863,0.011972664782003196,0.00011051127869365705,6.096216503786517e-05
False,2.0928235054016113,-2.998364257859066,0.003318070950582335,0.00010247650806135114,5.654221999185685e-05,-5.9041290283203125,-12.976852893829346,0.002848028957299457,-0.0015526224902827777,0.01738279640689422,22.03097891807556,-2.9971636964473873,0.011829972232443302,0.0001042392823317358,6.300895289352537e-05
False,2.2605700492858887,-2.998262329143472,0.0033564565209471113,9.761916780087769e-05,5.965057151330616e-05,-5.741696119308472,-12.966524600982666,0.0028905865946132208,-0.0018082861039633435,0.02387946065482788,22.19238519668579,-2.996974792564288,0.01170360906726504,9.775522784496311e-05,6.494523211568111e-05
False,2.4288320541381836,-2.998158569331281,0.0034172535033231456,9.29896287605255e-05,6.298212122465606e-05,-5.568308591842651,-12.9544517993927,0.0029554367571239977,-0.001973402548522515,0.03073007987444152,22.353337287902832,-2.996786193922162,0.011591671290835564,9.173580509298363e-05,6.679697992465282e-05
False,2.630073070526123,-2.9980343629140407,0.00349712340920259,8.841599749947159e-05,6.695152162166554e-05,-5.37384033203125,-12.939659357070923,0.0030367374630038764,-0.0020809936385682492,0.03830176256182904,22.536364793777466,-2.9965710449032485,0.011479138201721112,8.581533779016268e-05,6.882885834010547e-05
False,2.8174116611480713,-2.9979171752929688,0.0035564898920981336,8.497350475455104e-05,7.063994145810466e-05,-5.187305212020874,-12.924250364303589,0.0031148189979036973,-0.002143312343835211,0.045445369452949747,22.709392070770264,-2.996368408203125,0.011385201346161706,8.122199909696275e-05,7.069160995617679e-05
False,3.010474681854248,-2.9977966309525073,0.003601193302058034,8.217670366952847e-05,7.439097791350053e-05,-4.994829416275024,-12.907126426696777,0.003191590247773481,-0.0021885860576638153,0.05269460305239446,22.885395526885986,-2.9961624145507812,0.011300444078937785,7.749504505297986e-05,7.253686871816182e-05
False,3.2290234565734863,-2.997658996609971,0.00365257246433199,7.983168157802311e-05,7.856670703092176e-05,-4.770979285240173,-12.886362314224243,0.003274798095547064,-0.002135322013508242,0.06039839906321777,23.08691644668579,-2.9959249878302217,0.01121640119109243,7.432559769296803e-05,7.454488379300748e-05
False,3.43522572517395,-2.997528076171875,0.0036996600596962137,7.815669125557156e-05,8.26453448808773e-05,-4.564417362213135,-12.872017860412598,0.003329872949508897,-0.0013928331423486882,0.06223869823662612,23.26980209350586,-2.9957092287950218,0.011145709715091644,7.210537835206707e-05,7.642162397929519e-05
False,3.6482765674591064,-2.9973916625604033,0.0037248130140698625,7.693054964650509e-05,8.664711232636949e-05,-4.357114791870117,-12.85583233833313,0.0033777947887035776,-0.0011361040711791411,0.06500685213213017,23.450854301452637,-2.9954956057481468,0.011084555433391747,7.055591085634371e-05,7.819107690438021e-05
False,3.8844358921051025,-2.997240295400843,0.003724932353373322,7.606916433814819e-05,9.036073948870297e-05,-4.120410799980164,-12.83259892463684,0.003422259701021881,-0.0014258562049026431,0.07160899217008729,23.654929161071777,-2.9952545166015625,0.011024116443759373,6.936374218495567e-05,8.009101212871785e-05
False,4.123119831085205,-2.9970855712890625,0.0037243361945938198,7.544626797765081e-05,9.401651038198528e-05,-3.874029815196991,-12.805747032165527,0.003477215660684562,-0.0017853834064326052,0.07951622227551151,23.86422848701477,-2.995006714016199,0.010965704106822077,6.85121219607776e-05,8.210123857737687e-05
False,4.36146879196167,-2.996931152418256,0.003703832363436504,7.477795078304487e-05,0.000100044208453967,-3.6404678225517273,-12.778232336044312,0.0035244224668244703,-0.0020991033317209217,0.08732601159440097,24.05985116958618,-2.994775085709989,0.010917543586749904,6.802378478975473e-05,8.389335008495455e-05
False,4.602176666259766,-2.9967745973262936,0.003630518831721077,7.45144624638916e-05,0.00010401753898828394,-3.396612226963043,-12.747758626937866,0.003568171779316119,-0.002350505292812807,0.09536704416938216,24.26135492324829,-2.9945358275435865,0.010872243291034672,6.772699325141881e-05,8.570324968421169e-05
False,4.853052139282227,-2.9966094971168786,0.003549098784567411,7.434181266714567e-05,0.0001079475562068372,-3.1408853083848953,-12.714178323745728,0.0036062003449705243,-0.0025326661343835623,0.10342744312986783,24.46981430053711,-2.99428771995008,0.01082956758367911,6.755133148879593e-05,8.753873390940715e-05
False,5.078970909118652,-2.996460876427591,0.0034886595070117835,7.4248873749584e-05,0.00011132630045341131,-2.909427188336849,-12.68185043334961,0.003632187872767379,-0.0027105649293952656,0.11085636100319922,24.65621328353882,-2.994065552018583,0.01079559268603732,6.748701107683719e-05,8.909829118507633e-05
False,5.456410884857178,-2.9962088013999164,0.0033919810102895766,7.417440186628828e-05,0.00011713412110779539,-2.5118879675865173,-12.62234616279602,0.0036672352423835933,-0.0029832728611827283,0.12361242185697861,24.97158432006836,-2.993689270224422,0.010741113797963584,6.746884412179696e-05,9.177042378601467e-05
False,5.7379961013793945,-2.996019287034869,0.0033591981585873567,7.413812450218375e-05,0.00012145103017899345,-2.2280397415161133,-12.577009201049805,0.0036857126768937883,-0.003143062889540751,0.13256821492298007,25.193398475646973,-2.9934234619140625,0.010706185185296788,6.750088953162657e-05,9.360553957351365e-05
False,6.008746147155762,-2.995836792048067,0.0033470390607223334,7.411545337509564e-05,0.00012506045233697633,-1.9461396932601929,-12.529427528381348,0.003698705853264217,-0.0033092428888744792,0.14151248358413016,25.411154747009277,-2.9931634524837136,0.010674236302528074,6.754584212468115e-05,9.536919389054538e-05
False,6.275390625,-2.995656128041446,0.0033390523201751996,7.409224458347695e-05,0.00012917442846624983,-1.6676276922225952,-12.480004787445068,0.0037089581166945412,-0.0034653044651165588,0.15031122439605968,25.623950004577637,-2.992909241002053,0.010645031222257522,6.759271566888797e-05,9.704987273191046e-05
False,6.549920558929443,-2.9954690551385283,0.003335952452196428,7.405965675531057e-05,0.0001341374000743133,-1.3800790309906006,-12.426547765731812,0.0037170644137018115,-0.003610714023469454,0.15928565019726962,25.841357231140137,-2.992647400125861,0.010616541133733802,6.764537078179082e-05,9.875785255798903e-05
False,6.826430320739746,-2.995280151255429,0.003337621492933097,7.403192248323822e-05,0.00013769871125545295,-1.081316590309143,-12.368538856506348,0.003723859437856884,-0.0037353487599057294,0.1683847236933594,26.06491708755493,-2.9923785403370857,0.010588049482859537,6.769331051213853e-05,0.00010052103971823412
False,7.116511821746826,-2.9950793460011482,0.003343105211540329,7.398996193746587e-05,0.00014225614794876102,-0.7845237255096436,-12.308502197265625,0.0037276740941238878,-0.0038402785577046367,0.1771689984172075,26.28478479385376,-2.9921142579987645,0.010562181485942592,6.774263877668343e-05,0.00010217975131765143
