IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4274574518203735,-2.9986639404669404,0.0037329196027220566,0.00012287459872737107,4.9190557129400436e-05,-6.572723388671875,10.000448226928711,0.003286837981997788,0.00012769295445086505,4.919928318074231e-05,21.37606930732727,-2.998280639643781,0.012896894278238941,8.183561039026084e-05,4.702099303675908e-05
False,1.5796775817871094,-2.9985681152902544,0.0035464762949412388,0.00013229246805234932,5.173856782248762e-05,-6.4205193519592285,10.000162124633789,0.0030980106467533718,0.0001786892516682423,-0.0001896170727190607,21.526496529579163,-2.998095092829317,0.012707351037622642,8.520631292844449e-05,4.943142468861835e-05
False,1.7370774745941162,-2.998469848651439,0.0033969878759153188,0.00013249298779694583,5.423699201730404e-05,-6.2636637687683105,9.996528625488281,0.0028909439910813177,0.000590981830065445,-0.003203781534248419,21.681953072547913,-2.997903137234971,0.012530921897621658,8.54420457471171e-05,5.171637085797883e-05
False,1.8905702829360962,-2.9983752442058176,0.0033298729198853886,0.00012822259367485734,5.6664344738996706e-05,-6.111846923828125,9.996618270874023,0.002709269292935894,0.0003095223403051517,-0.0028128306188265856,21.832831978797913,-2.9977172852959484,0.012378095377799677,8.403160741089869e-05,5.378576259890658e-05
False,2.049692153930664,-2.998277282807976,0.0033197401078194247,0.00012142913993462512,5.949114396158267e-05,-5.95599365234375,10.000482559204102,0.0025622843128232644,-0.0002833602729286235,0.0008299067769156863,21.987958908081055,-2.9975253297016025,0.012237309112451708,8.18576061747145e-05,5.5797424404147894e-05
False,2.2141101360321045,-2.9981756592169404,0.0033525224213852567,0.00011343317769034693,6.27114281360426e-05,-5.797137975692749,10.004642486572266,0.002392768840359684,-0.0006386261428410064,0.004333884363156031,22.146564960479736,-2.9973297119140625,0.012109038996120187,7.941895193071484e-05,5.775822879166027e-05
False,2.3842475414276123,-2.9980697631835938,0.0034039019043165058,0.00010601210257768395,6.596447247616629e-05,-5.637147665023804,10.009822845458984,0.0020425316239620034,-0.0008969524215688378,0.008223171739099233,22.308723211288452,-2.9971292114350945,0.011992213700120487,7.702696394973891e-05,5.96828192532367e-05
False,2.5603842735290527,-2.99795989994891,0.003458500081604257,9.928323219887358e-05,6.936207937718968e-05,-5.475674390792847,10.011091232299805,0.0017845628629046522,-0.0005075984211385559,0.008309799888893644,22.474492073059082,-2.9969235230237246,0.011886595680991414,7.48566840061903e-05,6.158079681971727e-05
False,2.7324252128601074,-2.9978527831844985,0.0035123822861122434,9.37752352392474e-05,7.271183709858906e-05,-5.321128606796265,10.011892318725586,0.0016311404949402824,-0.00020719392634278104,0.007897329696266586,22.634352922439575,-2.996725158765912,0.01179575810112891,7.308194844854214e-05,6.33547032941793e-05
False,2.9203109741210938,-2.9977346803061664,0.0035643575822193914,8.891441341114022e-05,7.638072737079718e-05,-5.155768394470215,10.00961685180664,0.0014959571908235005,0.0003756922923848991,0.004879310222908134,22.80669665336609,-2.99651092546992,0.011708259298046923,7.152057282686626e-05,6.521401474398498e-05
False,3.114722490310669,-2.9976119995117188,0.003610968628176732,8.498975467253526e-05,8.01738052693951e-05,-4.98833429813385,10.009868621826172,0.0013643504020203758,0.0003699446533268576,0.0042833041609291,22.98270010948181,-2.9962921142578125,0.011628745635248405,7.028182247027212e-05,6.70616135233426e-05
False,3.3036022186279297,-2.9974920654203743,0.003635525619475103,8.237826972377376e-05,8.338279762522636e-05,-4.829127192497253,10.008493423461914,0.0012400149103138456,0.0005568114772927687,0.0025530187293209936,23.15160870552063,-2.9960815431550145,0.011560439867009149,6.936589503648951e-05,6.879155241302678e-05
False,3.508845329284668,-2.997360839974135,0.003617048484353844,7.973181059469991e-05,8.748485031132177e-05,-4.658889174461365,10.009902954101562,0.0011805294363207968,0.00028133803747407875,0.003303603334527419,23.333320140838623,-2.9958544922992587,0.0114945167998933,6.863270326394627e-05,7.06096530571431e-05
False,3.7424278259277344,-2.9972113037947565,0.003590106749854199,7.790588845550996e-05,9.135610495997326e-05,-4.467084288597107,10.010461807250977,0.0012483595049705741,0.0002285236005921786,0.0032969419940497755,23.53799796104431,-2.9955981448292732,0.011428236103647755,6.805073947238162e-05,7.260791400939907e-05
False,3.971726894378662,-2.9970620728563517,0.003561615729461792,7.655131596010318e-05,9.550998693007426e-05,-4.279683470726013,10.010482788085938,0.00140142433660713,0.00025194742849923455,0.002814433350504576,23.736804008483887,-2.9953491212800145,0.011370539847130377,6.766990282361369e-05,7.450372538734763e-05
False,4.194329738616943,-2.996917419601232,0.0035164353098361724,7.570764459116149e-05,9.917904838549084e-05,-4.098096013069153,10.006853103637695,0.0015373227227632417,0.0007053885873485409,-0.0006439522871271083,23.928137063980103,-2.9951092530973256,0.011320232400156057,6.744174991612473e-05,7.628863280188966e-05
False,4.409855365753174,-2.9967764283064753,0.0034707785136890283,7.516532046158334e-05,0.00010264237196556891,-3.9228713512420654,10.000656127929688,0.0016146899040290102,0.0012165994045201622,-0.005872270542529607,24.12246084213257,-2.9948651124723256,0.011274099354035689,6.729363265059824e-05,7.806392159765152e-05
