IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4319120645523071,-2.9990386962890625,0.003723501827305648,8.570287546033902e-05,4.767535785396102e-05,-6.568244457244873,10.000078201293945,0.0032845730683109422,8.989899236544462e-05,4.7409627754909584e-05,21.383259296417236,-2.9982916259905323,0.01288723900185193,9.620308820790851e-05,4.895223963331509e-05
False,1.5762829780578613,-2.998950195382349,0.0035481450696347914,8.736432122193903e-05,4.989889356780121e-05,-6.423893928527832,9.999706268310547,0.003105997999785291,0.00014449819232236342,-0.0002609897804910182,21.526013135910034,-2.998114318936132,0.012707470686190249,0.00010192049786763366,5.1329333119015766e-05
False,1.7168253660202026,-2.9988644409459084,0.0034115313875109133,8.738103149384754e-05,5.201677101291356e-05,-6.283867120742798,9.996559143066406,0.0029131170673969264,0.0005010851880155686,-0.0028698220105074783,21.6649169921875,-2.9979428101796657,0.012548684797331469,0.00010243098755625514,5.3421792871985944e-05
False,1.8617812395095825,-2.998776550288312,0.0033330914628397603,8.648514309134133e-05,5.433274262116259e-05,-6.140543222427368,9.996574401855469,0.002720236993681625,0.0002731743595755608,-0.002600310066666949,21.80764639377594,-2.997767334105447,0.012401459762096523,0.00010012780201103873,5.540859470079537e-05
False,2.002899408340454,-2.9986901856027544,0.003311156798160789,8.530052828949983e-05,5.659754264889165e-05,-5.993704795837402,9.999336242675781,0.002587318284031069,-0.00018162761166857296,6.713330802680599e-05,21.954059958457947,-2.997587585588917,0.01226544382115204,9.63344891744658e-05,5.7320818515250214e-05
False,2.1576077938079834,-2.9985958862816915,0.00332880000177302,8.367542362999671e-05,5.9542486253829174e-05,-5.851375102996826,10.001989364624023,0.0025255681162131695,-0.00041918156892803426,0.0023918442534646557,22.09561038017273,-2.997413330245763,0.012147187858784641,9.219629921600134e-05,5.907781253782554e-05
False,2.326385259628296,-2.9984921264695004,0.003376841266501319,8.204335854563071e-05,6.272789183953812e-05,-5.6892571449279785,10.00393295288086,0.0023580790146755784,-0.00042663832935322044,0.0037910619656590597,22.257331609725952,-2.997214050265029,0.012026428466733628,8.753151011454812e-05,6.100030965124851e-05
False,2.490048885345459,-2.9983908081194386,0.0034373995617160338,8.063025248532951e-05,6.591535532468678e-05,-5.534241199493408,10.005355834960938,0.002259254221016688,-0.00033875410804544827,0.0045453138493374646,22.412206888198853,-2.997022705152631,0.011923073933003871,8.347512443667252e-05,6.27744311288043e-05
False,2.670701265335083,-2.9982785034226254,0.0035096404118662213,7.929828880591618e-05,6.951278075960811e-05,-5.365739107131958,10.00383186340332,0.0021328923698213605,9.878750770573236e-05,0.0026612146680086955,22.580883741378784,-2.9968148805201054,0.011823176711008642,7.967346206549164e-05,6.46464269667141e-05
False,2.8374757766723633,-2.998174133361317,0.0035703179185478822,7.827735042747543e-05,7.285962193236414e-05,-5.2132275104522705,10.004911422729492,0.0019625423682042282,2.4000442443672767e-05,0.003152881567227282,22.734550714492798,-2.996625366387889,0.011741757227034915,7.679804093109984e-05,6.630500977655178e-05
False,3.03147554397583,-2.9980517578078434,0.0036044120671619613,7.738870068253605e-05,7.643560742298699e-05,-5.039755821228027,10.003976821899414,0.0017178058051085085,0.00024922056375511586,0.0019428256048939568,22.91113018989563,-2.996406860416755,0.011658310179769106,7.413696835755821e-05,6.816363689102849e-05
False,3.217972755432129,-2.997933349572122,0.0035864112686580904,7.667509199805881e-05,7.998358149059261e-05,-4.876699805259705,10.005441665649414,0.0014814135597180213,5.848280846139548e-05,0.002851584302206151,23.07919430732727,-2.996198425302282,0.01158702242809693,7.217477294002049e-05,6.98901648631157e-05
False,3.410101890563965,-2.997810974251479,0.0035570857780454304,7.616984194803086e-05,8.31041893060335e-05,-4.712285995483398,10.00709342956543,0.0012533663224240568,-5.166532025184309e-05,0.0038918137642813266,23.25079584121704,-2.995985412504524,0.01152157786168905,7.06468793867669e-05,7.161432152459765e-05
False,3.606306314468384,-2.997685851994902,0.0035387275686957686,7.57776951311133e-05,8.628043252052568e-05,-4.549591064453125,10.00651741027832,0.000885724916046497,0.00015621933042980215,0.00292894190054564,23.424399375915527,-2.995769653469324,0.011462091763465198,6.94998418289191e-05,7.332296664940657e-05
False,3.820122241973877,-2.9975479126442224,0.0035275221844700347,7.542033839057593e-05,8.99930887549508e-05,-4.37745475769043,10.005180358886719,0.0006244182014817688,0.0003518224677303455,0.0013565754208484182,23.611742973327637,-2.9955368041992188,0.011404156156585063,6.861505373712802e-05,7.51285421271104e-05
False,4.027168273925781,-2.997414245735854,0.003508209820835294,7.514603134010623e-05,9.396420596756703e-05,-4.214682340621948,10.004867553710938,0.00047814844799438564,0.00032438104014378017,0.0008583712974700743,23.791479349136353,-2.995313110295683,0.011353732040769081,6.802609185162245e-05,7.682595296100516e-05
False,4.2511701583862305,-2.9972686767578125,0.0034605264339144484,7.497371716060285e-05,9.759110519890426e-05,-4.042687296867371,10.004961013793945,0.000335097303940439,0.00025550719313045,0.0008046076836288919,23.984411478042603,-2.995072632096708,0.011304616755684544,6.760910396347438e-05,7.861179103036869e-05
False,4.467895984649658,-2.9971276856958866,0.003393411627068392,7.48687101441008e-05,0.00010088294227433723,-3.8812575936317444,10.001556396484375,6.818769868233732e-05,0.0006412570522762619,-0.0021459746847572233,24.180524826049805,-2.994827575981617,0.0112590779295852,6.73465585113094e-05,8.039136424648952e-05
False,4.701847553253174,-2.996974487323314,0.0033204553089228274,7.479341044925369e-05,0.00010431149171813695,-3.7117013335227966,9.99575424194336,-9.906291515687316e-05,0.0010711493952607893,-0.006809170764786975,24.3688645362854,-2.9945916747674346,0.011218666287650529,6.720296538953338e-05,8.206759723388442e-05
False,4.926827430725098,-2.996826171875,0.003260731522481018,7.474105076840926e-05,0.00010755262779158757,-3.5522433519363403,9.994144439697266,-0.00018489359471243662,0.0007641399646910757,-0.007409447214852292,24.55911111831665,-2.994353332556784,0.011181473454117574,6.712450766448455e-05,8.373031015019001e-05
False,5.157008647918701,-2.996673889225349,0.0032331941831634393,7.469556505936082e-05,0.00011076836369093885,-3.3930184841156006,9.99201774597168,-0.00027108189490474374,0.0006217173184043783,-0.008198273922442476,24.752463340759277,-2.9941104128956795,0.011146187398360053,6.70984285758487e-05,8.538975397771638e-05
False,5.391152381896973,-2.99651763914153,0.003224610960067906,7.464949306733202e-05,0.00011408703792192552,-3.234984740614891,9.98853874206543,-0.00033879277161347063,0.0006677863551051664,-0.010034791796505597,24.94774627685547,-2.993865051306784,0.011112690235738115,6.71059113468103e-05,8.703655758480947e-05
False,5.644305229187012,-2.9963488769717515,0.003201126908806236,7.460591350985588e-05,0.00011831183762466676,-3.0679748505353928,9.98183822631836,-0.00036799903955541085,0.0010082183489168184,-0.01428572851271543,25.157458305358887,-2.993601684924215,0.011081456566009297,6.71277468412168e-05,8.868047073911628e-05
False,5.887460708618164,-2.996185302734375,0.003153919724658001,7.459259189534358e-05,0.00012172921269946759,-2.9106167629361153,9.97728157043457,-0.00036847590885488875,0.0009100085758443448,-0.01635766970444672,25.357775688171387,-2.993349304422736,0.011049746699804257,6.716346670266158e-05,9.040303022690912e-05
False,6.132795810699463,-2.9960195925086737,0.0031204220920961765,7.457170249114002e-05,0.0001249429193753096,-2.754914253950119,9.972700119018555,-0.0003750324403305789,0.000799107192325837,-0.01811855671762786,25.558794021606445,-2.9930960084311664,0.011023044136524787,6.720261489085706e-05,9.191868122524873e-05
False,6.384561061859131,-2.9958477783948183,0.0031131506325193683,7.453947814791476e-05,0.00012855464845304803,-2.5983428955078125,9.972084045410156,-0.0003983974614333106,0.00018212589417681933,-0.016299079770901746,25.763772010803223,-2.9928372194990516,0.010994434791672626,6.724714769687902e-05,9.362281660879745e-05
False,6.655645370483398,-2.995662231463939,0.003133654363885572,7.44886043062031e-05,0.00013283666810528082,-2.433526337146759,9.974594116210938,-0.00042724606642988313,-0.0005496764189955961,-0.011843076097534886,25.98285150527954,-2.992560119833797,0.010966776650388404,6.728829327408593e-05,9.531690341086374e-05
False,6.931915283203125,-2.9954721070826054,0.003167867402781941,7.442978701760674e-05,0.0001371149606789245,-2.26993590593338,9.9736328125,-0.0005006789569319211,-0.0004985436356639493,-0.010839062091937217,26.204330921173096,-2.9922796632163227,0.010939954879764771,6.732851250339818e-05,9.699969077022593e-05
False,7.198207378387451,-2.9952880861237645,0.0031944512592089135,7.437215726413173e-05,0.00014126271390150805,-2.114878535270691,9.971811294555664,-0.00040113923451859265,-0.00032277514048860553,-0.0109120376377985,26.41614007949829,-2.992010498419404,0.010917544061687875,6.735076551382397e-05,9.849300269207102e-05
False,7.469089031219482,-2.9950997927226126,0.0032119747597894838,7.431368690145263e-05,0.0001452093005392528,-1.9588485956192017,9.96828842163086,-0.00025296212238763363,-7.857926258344546e-14,-0.012436961367385401,26.63003396987915,-2.991738892160356,0.010893344089582622,6.738911549184099e-05,0.00010015903780419939
