IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4319947957992554,-2.998800964327529,0.003726243663175425,0.00011137854597356062,4.4984928413379976e-05,-6.560466766357422,10.000316619873047,0.003251671593080086,0.00011644381910635955,4.4798107063952403e-05,21.385756850242615,-2.997725219698623,0.012877223981128564,9.323814677914195e-05,4.801376469554404e-05
False,1.5837417840957642,-2.9987072753719985,0.003541588604548404,0.00011828317544919772,4.745750741038053e-05,-6.416478157043457,10.000604629516602,0.0030745263493189606,8.112222072455121e-05,0.0002883750895264984,21.52798581123352,-2.9975469971541315,0.01270031859774454,9.804737402485104e-05,5.0351611787736187e-05
False,1.7315189838409424,-2.9986166382441297,0.003399491225191803,0.00011847840952112586,4.976138645851682e-05,-6.2691650390625,10.003061294555664,0.002880692504055888,-0.0001853560507730181,0.0023258252744951,21.673876881599426,-2.997366027906537,0.012536405667413819,9.830251800779307e-05,5.252887258348057e-05
False,1.8843648433685303,-2.9985226440476254,0.0033267733869778845,0.00011512629414861614,5.228573385346521e-05,-6.110036611557007,10.001873016357422,0.0026298757836688944,0.0001387151102593241,0.001100726073758596,21.832448720932007,-2.9971688843797892,0.012376069281849322,9.575643117144087e-05,5.4713787606275164e-05
False,2.0425314903259277,-2.9984259033808485,0.0033161636959235775,0.00011000025028288013,5.507780122035341e-05,-5.965035438537598,9.997146606445312,0.0023772713588792282,0.0007317999437391358,-0.0030376013422298716,21.98666250705719,-2.996978149516508,0.012236713643307348,9.205480234729598e-05,5.6706044088920966e-05
False,2.206103563308716,-2.9983255005208775,0.003346085352036036,0.00010426571236127083,5.8105687674113976e-05,-5.801299333572388,9.99001693725586,0.0021110770589575336,0.001262746164907673,-0.00871652658716705,22.144785165786743,-2.996781921479851,0.012109874158256068,8.79244226107519e-05,5.86477212615819e-05
False,2.37552547454834,-2.9982211304595694,0.0033994911447116838,9.864071428624177e-05,6.134866920957427e-05,-5.652718544006348,9.983612060546875,0.0018540620816419797,0.0014624887093054408,-0.013161877209993202,22.297746419906616,-2.9965917968656868,0.011999963414104529,8.408867552450474e-05,6.044983666376212e-05
False,2.551384925842285,-2.998113098205067,0.0034629105594851297,9.350960265411155e-05,6.478364858302943e-05,-5.49432373046875,9.976383209228516,0.0015786884455744163,0.0015219018742007834,-0.01760136089312907,22.463268995285034,-2.996385192964226,0.011893988005043918,8.039010642355113e-05,6.233228272265003e-05
False,2.7331151962280273,-2.9980001831427217,0.003530382869513679,8.906096558362852e-05,6.838952297005951e-05,-5.334967613220215,9.971345901489258,0.001365780717132972,0.0012033462751800132,-0.019580086931683015,22.63198971748352,-2.9961746216285974,0.011798023966003482,7.721776683390612e-05,6.419178482361665e-05
False,2.9317610263824463,-2.9978756713680923,0.0035932062166633854,8.517918757647007e-05,7.234001407130105e-05,-5.1650261878967285,9.964677810668945,0.0012245177068814798,0.001082994381341984,-0.02239345661136015,22.81384015083313,-2.9959478760138154,0.011706232507420915,7.44545977097061e-05,6.613836960967534e-05
