IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4297395944595337,-3.001640930189751,-0.0002971887691756744,0.0001384521467394396,4.6729354758224397e-05,1.1067752838134766,-10.691715061664581,0.004089354793988254,0.0001819215529881689,0.4634790726906579,21.431249976158142,-3.0099200438708067,0.0034780504451303236,0.0007303747766248147,4.657532496900016e-05
False,1.7240405082702637,-3.0019766234327108,-0.0006370544187026815,0.00013784200280409566,5.1035977786287154e-05,1.3699984550476074,-10.560382068157196,0.0037893054388788657,0.0001909193078038877,0.46348376703403976,21.725541949272156,-3.0119540402665734,0.003138184483288586,0.000727882482751626,5.0871523636526095e-05
False,2.035130500793457,-3.0023291015531868,-0.0009279250242553297,0.0001373246865831934,5.514926342622331e-05,1.6520934104919434,-10.419637441635132,0.0037525889524682187,0.00018096573230923693,0.46348927249180827,22.036630868911743,-3.0141027830541134,0.0028471947506201506,0.000725751891305603,5.4975914253065115e-05
False,2.3607664108276367,-3.0026971434708685,-0.0011702773989977547,0.0001369217190120267,5.910637636401613e-05,1.9549016952514648,-10.268555909395218,0.003868937739409853,0.0001673946243646289,0.4634963310659606,22.362255811691284,-3.0163510125130415,0.0026048420727921738,0.0007239556035004058,5.892576532277435e-05
False,2.701214551925659,-3.003081359900534,-0.0013699530247346077,0.0001365875010486159,6.2959991637939e-05,2.281230926513672,-10.105739131569862,0.004029750542344655,0.0001559642539664097,0.4635042952203571,22.70269775390625,-3.0186999514698982,0.0024050471642604794,0.0007224887545389766,6.277432978677557e-05
False,3.068071126937866,-3.0034942626953125,-0.0015398263353233407,0.00013630351567658338,6.686179883081097e-05,2.644639015197754,-9.924418948590755,0.004193306295906073,0.00014781844319919322,0.46351312199199585,23.06955075263977,-3.021229552105069,0.0022351738751418557,0.0007212412034184913,6.667112198278336e-05
False,3.4360737800598145,-3.00390625,-0.0016751288104191896,0.0001360905683375693,7.056679506453817e-05,3.0215063095092773,-9.73637941479683,0.004330158455146177,0.00014304024855786094,0.4635226064392527,23.437541484832764,-3.0237655639648438,0.0020999905163417635,0.000720241501187105,7.037172591103606e-05
False,3.8157620429992676,-3.0043298336677253,-0.0017874239917789869,0.0001359046735825731,7.420856609991111e-05,3.4230332374572754,-9.536028444766998,0.004441976673028239,0.00014041346102340634,0.4635326970389409,23.817214250564575,-3.0263812243938446,0.001987337557487605,0.0007194096743569705,7.401042822270962e-05
False,4.207596302032471,-3.004765930119902,-0.0018833877141390596,0.00013574903334789327,7.780365347496559e-05,3.8505053520202637,-9.322728276252747,0.004529714652932697,0.00013908656851129676,0.463543415942087,24.20903778076172,-3.0290783680975437,0.0018918513735814186,0.0007186991053762546,7.760241090078984e-05
False,4.6103010177612305,-3.0052130124531686,-0.001965403126775502,0.00013561341786776294,8.134794468619992e-05,4.303199291229248,-9.096836566925049,0.004598617117188568,0.00013845109843168906,0.46355465494365355,24.61173105239868,-3.0318511947989464,0.0018095968802592254,0.0007180885659249955,8.114398827683068e-05
