IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4329768419265747,-3.001663513132371,-0.0003461837600880794,0.00013914873717651836,4.6483848103151864e-05,7.728079795837402,-9.5783471763134,0.0040888784891495175,0.00019485466487398955,1.4751517429505028,21.4346581697464,-3.0101275630295277,0.0034707783851984668,0.0007413466716272084,4.6624363996668296e-05
False,1.7295565605163574,-3.0020043945405632,-0.0006865262842995639,0.00013852995359533608,5.0814978130781515e-05,7.756587028503418,-9.283281862735748,0.0037862060738008893,0.00020818942199682462,1.4751563553607845,21.73123037815094,-3.012213439680636,0.003130316349052924,0.0007388002379914547,5.094348979016402e-05
False,2.042952299118042,-3.002363891573623,-0.0009773967270783994,0.00013801832046555723,5.495054777318986e-05,7.787104606628418,-8.967443823814392,0.0037281509896488095,0.0001953620028338683,1.4751605762515376,22.04461431503296,-3.0144155882298946,0.0028395650094990006,0.0007366370037241709,5.5070996409994966e-05
False,2.3722305297851562,-3.0027398681268096,-0.0012197492899202558,0.00013760141861026413,5.8944495573111956e-05,7.819915771484375,-8.627881526947021,0.0038083787273307784,0.00017735068670184288,1.4751671211900965,22.373891592025757,-3.016729125753045,0.0025970933229152956,0.0007348314193082418,5.90576601392192e-05
False,2.7032666206359863,-3.003117065411061,-0.0014125107755117502,0.00013727739879195087,6.268830610378744e-05,7.8538055419921875,-8.277138710021973,0.003926872482009325,0.00016257869506884927,1.475175042816661,22.718027353286743,-3.019145507365465,0.0023976564789836034,0.0007333246625809898,6.293966443943921e-05
False,3.0607519149780273,-3.003522338811308,-0.0015776155966796218,0.000136999059526933,6.649407839599806e-05,7.891469955444336,-7.88727593421936,0.004050254149239704,0.00015182503393234545,1.475184111096482,23.062397480010986,-3.021562499925494,0.0022392272367591334,0.0007321411908890184,6.659673779247707e-05
False,3.431335687637329,-3.003941040020436,-0.0017133950349621143,0.00013677157322967553,7.023113509880878e-05,7.931693077087402,-7.470930814743042,0.004157900768651113,0.0001452622678215152,1.4751925271520836,23.432973623275757,-3.0241613760590553,0.002103209046622128,0.0007311251904461729,7.032885888200966e-05
False,3.814607858657837,-3.0043728635646403,-0.0018274783671982859,0.00013658817484553075,7.391201580112836e-05,7.974522590637207,-7.027537822723389,0.004244207500041232,0.0001416761687800162,1.4752010532512172,23.816240072250366,-3.0268478393554688,0.001989602611218198,0.0007302650837428256,7.400525675904008e-05
False,4.209975242614746,-3.004817504901439,-0.0019234417526831687,0.00013642689052562856,7.754268311242008e-05,8.019972801208496,-6.556974649429321,0.004309892101588419,0.00013993192840883764,1.4752102055903953,24.211604118347168,-3.0296179186552763,0.0018935201142974544,0.000729544691034761,7.763282966234473e-05
False,4.617220878601074,-3.0052740476094186,-0.0020059343587027884,0.00013628880399206382,8.112930662601988e-05,8.068082809448242,-6.058837413787842,0.00435674134300028,0.00013920919491824398,1.4752191520396576,24.61883783340454,-3.032470092177391,0.0018106697725346977,0.000728913444297463,8.121611428401096e-05
