IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4325604438781738,-3.001786498934962,-0.0004979371204439631,0.00014821156624535291,4.610373472410754e-05,6.489789009094238,-8.920342445373535,0.004157066485227423,0.00018974436318065167,1.4791994615629604,21.43423819541931,-3.0116519164294004,0.0034689904462585196,0.0008373410060998801,4.665602124938738e-05
False,1.7293310165405273,-3.002153625478968,-0.0008383989252203501,0.0001475790658252688,5.044023911591262e-05,6.517057418823242,-8.62567138671875,0.003783225884629505,0.00019964335955335852,1.4792040989066362,21.730998516082764,-3.0140533447265625,0.003127813172105803,0.0008344414905537646,5.09799163658425e-05
False,2.0426275730133057,-3.0025393676478416,-0.0011297463038419714,0.00014704195127384162,5.457579325634256e-05,6.545708656311035,-8.316100478172302,0.003397702589210496,0.00018951161739844715,1.4792080802016747,22.04428219795227,-3.016586609184742,0.002836704005489721,0.0008319694223257492,5.51055623889613e-05
False,2.359511613845825,-3.0029296875,-0.0013639925403280157,0.00014662194189626142,5.842570372684864e-05,6.574453353881836,-8.00551152229309,0.003049611937192107,0.00017583891258067508,1.4792125223971277,22.373732805252075,-3.019250487908721,0.002593994173704964,0.0008299030395581624,5.90950405974146e-05
False,2.70550537109375,-3.00335357664153,-0.0015670060815476962,0.00014626047778032453,6.234399821838521e-05,6.605526924133301,-7.669761419296265,0.002732753580628177,0.000163635732195625,1.4792160902934703,22.707136154174805,-3.021944275125861,0.0023996832031139845,0.0008282338299287381,6.286059258175197e-05
False,3.0624897480010986,-3.003789977869019,-0.0017316341027516816,0.00014597626396474083,6.614460206843684e-05,6.637234687805176,-7.3271565437316895,0.0024710891728722656,0.0001552106073537575,1.4792194596102395,23.064106464385986,-3.024827880784869,0.002234578129607022,0.0008268372352291967,6.665762545364175e-05
False,3.4463953971862793,-3.0042572021484375,-0.0018721818470819214,0.00014572650007654752,7.0013622355462e-05,6.670942306518555,-6.962918043136597,0.0022524596264117814,0.0001499133481129605,1.4792224304497177,23.448002815246582,-3.027926940470934,0.0020941492928938637,0.0008256214359487055,7.051909557839144e-05
False,3.81598162651062,-3.0047064209356904,-0.0019813774989496584,0.0001455443709841682,7.356212852876647e-05,6.703033447265625,-6.6161627769470215,0.002090096370183227,0.00014721834821358027,1.4792245119516838,23.82650375366211,-3.030981443822384,0.001982569498837227,0.0008246690073669412,7.41461997532426e-05
False,4.209312915802002,-3.0051834103651345,-0.002076744982126191,0.00014537377119533732,7.717562486682134e-05,6.736823081970215,-6.2510292530059814,0.0019563435807000407,0.00014584023697161976,1.4792264847581642,24.21090078353882,-3.0340811163187027,0.0018894673392889497,0.0008238679810775031,7.767118137774668e-05
True,4.618072986602783,-3.005677490029484,-0.0021598336616966978,0.00014523872315431823,8.077859594651053e-05,6.771573066711426,-5.875510215759277,0.001848578433523529,0.00014526640861176767,1.4792276674117046,24.61965322494507,-3.0373764038085938,0.0018062590823304117,0.000823147091845431,8.126931750069896e-05
