IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4507617950439453,-7.110595470294356e-05,0.003103255973558192,8.565600378183469e-05,4.685111219382026e-05,-7.771935939788818,-19.146160125732422,0.0034669640161271833,0.00013720387693626592,4.634092114646941e-05,1.4509007930755615,-0.0007244872977025807,0.003450155116581228,0.00012917087570350175,4.6848923901282705e-05
False,1.74996817111969,-8.209228690247983e-05,0.0027630325459886604,8.542083680051552e-05,5.118224316354799e-05,-7.473067283630371,-19.140459060668945,0.003154158941571653,-0.0004522048198733113,0.004705433776515096,1.7501097917556763,-0.0008709716494195163,0.003109812391072434,0.00012878079006278516,5.117934195931861e-05
False,2.0582327842712402,-9.307861182605848e-05,0.0024801489399357522,8.523572991245626e-05,5.522096337895114e-05,-7.153353691101074,-19.129302978515625,0.003082751386207771,-0.0009379652152927508,0.012477848179320697,2.066469669342041,-0.0010238647228106856,0.002820372251640899,0.00012846314994845894,5.5318919953208746e-05
False,2.3901116847991943,-0.00010437011223984882,0.002238154394405801,8.508765847833813e-05,5.9222688030702544e-05,-6.819437503814697,-19.115236282348633,0.0031303164037219384,-0.0011281146762023976,0.02044000480785699,2.390249013900757,-0.0011791992001235485,0.0025851726187623883,0.0001282155653737185,5.921882659250424e-05
False,2.736644744873047,-0.00011566161992959678,0.0020394322649507917,8.497628187861303e-05,6.311401159706056e-05,-6.4533281326293945,-19.09711456298828,0.003216624075656948,-0.0012064119043585844,0.028934461877534463,2.7367870807647705,-0.0013449096586555243,0.0023863315815019106,0.00012801044605129553,6.310978124598987e-05
False,3.097984790802002,-0.00012695312034338713,0.0018761157266727565,8.487188895847634e-05,6.693138453191031e-05,-6.0615434646606445,-19.074695587158203,0.0033053158012589213,-0.0012554139470637798,0.03775410833181099,3.0981273651123047,-0.0015167236560955644,0.0022230145631886807,0.00012785099745657338,6.692652824121374e-05
False,3.472235918045044,-0.00013824462075717747,0.0017415284546091116,8.480376698182878e-05,7.06760181407963e-05,-5.645016193389893,-19.04753875732422,0.0033811326968149354,-0.0013113400027683164,0.04683401618583535,3.4723753929138184,-0.0016925048548728228,0.002088427164703136,0.00012772261256821716,7.067115522132503e-05
False,3.8492918014526367,-0.00014923095295671374,0.001631974966348281,8.47565107550668e-05,7.427224399066968e-05,-5.21462345123291,-19.0159854888916,0.0034383529807979667,-0.0013821802019141876,0.05590869845104542,3.8597095012664795,-0.0018740844679996371,0.001976012984291119,0.00012761023091144153,7.436275640577628e-05
False,4.248134136199951,-0.0001608276361366734,0.0015363690858873804,8.470748606068969e-05,7.791175044577167e-05,-4.748115062713623,-18.977869033813477,0.0034800767850087177,-0.0014753910088507005,0.06543784828935689,4.248271465301514,-0.002053832868114114,0.0018833877092755843,0.00012752541330301017,7.790621099436454e-05
False,4.658341407775879,-0.00017211913655046374,0.0014562606667691224,8.467178392117246e-05,8.140962523349197e-05,-4.25684928894043,-18.933284759521484,0.0035060644451430263,-0.0015952330706492997,0.07526664501759991,4.658469200134277,-0.0022409057710319757,0.001801252294346872,0.0001274423746397694,8.149566148677274e-05
False,5.080014228820801,-0.00017822264635469764,0.0013824700246961013,8.461019526004594e-05,8.50489379259533e-05,-3.7403862476348877,-18.88155746459961,0.0035198924213531006,-0.0017342501356630354,0.08541127996269647,5.080146312713623,-0.00243377685546875,0.001729369123612391,0.00012736777351760362,8.504273991796619e-05
False,5.501574516296387,-0.00017791747814044356,0.0013196466600831033,8.457688665146709e-05,8.846474755563759e-05,-3.2130863666534424,-18.82368278503418,0.003522991948880176,-0.0018780612085788036,0.09558201806973181,5.501708984375,-0.0026248167268931866,0.0016666648709387742,0.00012730377268918116,8.845814268902845e-05
False,5.944430828094482,-0.00017730712716002017,0.0012627839624859427,8.453369937143866e-05,9.183890846275962e-05,-2.6479973793029785,-18.75605010986328,0.0035178655894498923,-0.0020303930371513355,0.10628443352607372,5.944562911987305,-0.0028228759765625,0.0016096828910228218,0.0001272463000127346,9.183170935294773e-05
