IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4655263423919678,-3.00015991210239,0.003458618973725249,0.00010110745413773667,4.67227677529963e-05,-7.61477518081665,-13.075338125228882,0.003547429826351579,8.189430731345947e-05,4.7132782736161486e-05,21.465627431869507,-3.000523376453202,0.003619551592797965,0.00012100605081751074,4.723621971975289e-05
False,1.6509833335876465,-3.0001968383730855,0.0032513140182779117,0.0001029492027233174,4.957205875910943e-05,-7.429439067840576,-13.07267689704895,0.003324866076139061,-0.0002561961100521192,0.002272041162633013,21.650976538658142,-3.0006024169852026,0.003399371906792696,0.00012228110732533912,5.0003042101583364e-05
False,1.8444002866744995,-3.0002362060477026,0.0031319851312295393,0.00010157984661536292,5.266508430107946e-05,-7.236932754516602,-13.06072998046875,0.0031449792225466885,-0.0014221280280004465,0.01191412508196932,21.84326410293579,-3.000682983372826,0.003185868123347898,0.00012112623173876887,5.259221958678525e-05
False,2.0370049476623535,-3.0002755737223197,0.0030949114794526257,9.933030161273762e-05,5.545523029964812e-05,-7.045743465423584,-13.041402578353882,0.0031062361317360683,-0.0026551715144137616,0.02633113325835466,22.03277349472046,-3.000762634270359,0.0029921528511252567,0.00011901376527062516,5.492295809127356e-05
False,2.247537612915039,-3.0003170776180923,0.003120898859486761,9.579115390803426e-05,5.973219023427305e-05,-6.836516618728638,-13.016673564910889,0.0031828881566611624,-0.0034647731306400387,0.042575625630196165,22.236913919448853,-3.0008480834658258,0.0028040406814065005,0.00011652255224053193,5.724354175044527e-05
False,2.4663901329040527,-3.0003598022449296,0.0031909941242229617,9.286038577428937e-05,6.389767166880626e-05,-6.618807792663574,-12.987635374069214,0.003295421401711239,-0.003916976434579614,0.05927221123296177,22.44528317451477,-3.0009347533923574,0.00263369093440239,0.00011419294043403408,5.9452145786932486e-05
False,2.6860103607177734,-3.0004016113234684,0.003274679064564446,9.046474947308378e-05,6.821380899748279e-05,-6.400210380554199,-12.955188035964966,0.003411531601852355,-0.004161456086422956,0.07576806539975857,22.65030264854431,-3.001019287039526,0.0024863479063536335,0.00011227183604966687,6.149879020535125e-05
False,2.924884557723999,-3.000446166988695,0.00336182111050535,8.84689976313485e-05,7.298188101198386e-05,-6.162343740463257,-12.916204690933228,0.0035293098270378046,-0.00431804856615035,0.09340606597724618,22.86877179145813,-3.0011111450148746,0.002349376445379445,0.00011067010114154233,6.35667987371822e-05
False,3.17419695854187,-3.0004934692406096,0.0034455062611590593,8.695384287391359e-05,7.80217758691798e-05,-5.914069175720215,-12.871507406234741,0.0036385058210284395,-0.004437359286483642,0.1114716067875534,23.091938495635986,-3.001203308114782,0.0022279021419300796,0.00010944381194265833,6.557946993979232e-05
False,3.420771360397339,-3.0005383300594985,0.0035141705101381713,8.590399246356467e-05,8.301992559914548e-05,-5.668552875518799,-12.823343515396118,0.0037319656432558755,-0.004549212228774904,0.1289968163754302,23.30810284614563,-3.001292114262469,0.0021260977470275648,0.0001085773571207194,6.744790992704346e-05
False,3.6911845207214355,-3.000586853013374,0.0035784242085626274,8.510318905979794e-05,8.851946696915856e-05,-5.399454832077026,-12.766085147857666,0.003818869029868762,-0.004683432631182243,0.1478269019188597,23.540292978286743,-3.0013858032179996,0.0020310874731232845,0.00010793936137817741,6.937818702031281e-05
False,3.971590757369995,-3.0006359863327816,0.0036273000578638565,8.45596585208094e-05,9.418892928792654e-05,-5.120615243911743,-12.7018883228302,0.0038936133320973143,-0.004842158386287878,0.1669349608580614,23.776130199432373,-3.0014810180291533,0.001947522018813628,0.00010751374124381459,7.126860513451808e-05
False,4.252023696899414,-3.000682983372826,0.0036708116777219206,8.419845669767666e-05,9.986303449294674e-05,-4.842138886451721,-12.632775783538818,0.003953932736561293,-0.005032840722147139,0.1857204123972354,24.007304668426514,-3.001572875888087,0.001875996606970952,0.00010722891374107443,7.306085436713617e-05
False,4.5536112785339355,-3.0007312011439353,0.0037138457556799994,8.394127797312587e-05,0.00010598782712385465,-4.54334282875061,-12.552950382232666,0.004005550755588163,-0.005276787357896977,0.2056812931102327,24.25102996826172,-3.0016699217958376,0.001809954484753817,0.0001070372672930711,7.48923221138185e-05
False,4.8538818359375,-3.000777282693889,0.0037522311124108016,8.375853588313333e-05,0.00011209771022241702,-4.246754765510559,-12.467880725860596,0.004047512105495285,-0.005550027105615511,0.22532696938880664,24.488998889923096,-3.001765747088939,0.001753330138103705,0.00010692562435818117,7.662862926634046e-05
False,5.177931308746338,-3.0008245849166997,0.0037817951535952725,8.361412701564823e-05,0.00011836303032871222,-3.927836298942566,-12.369907140731812,0.004082560979645398,-0.005863747368384119,0.24627923366393764,24.74096441268921,-3.0018664550734684,0.0017000435491235479,0.00010684646592119194,7.841612699177296e-05
False,5.517014026641846,-3.0008706664666533,0.0037751193607521638,8.348477293581891e-05,0.0001250439129596174,-3.5952218770980835,-12.260505437850952,0.004110693622581183,-0.006201968547856259,0.2679574227149223,24.99990940093994,-3.0019692992791533,0.0016531942754381898,0.00010680718259745825,8.01323595393728e-05
False,5.8503289222717285,-3.0009143066126853,0.003760575714569215,8.337006581701606e-05,0.0001316922032165379,-3.269410103559494,-12.146153450012207,0.004131674475525603,-0.006537526645311361,0.2890339114765999,25.250216960906982,-3.002067260676995,0.001609206124866807,0.00010677246857597469,8.188507694116987e-05
False,6.195003509521484,-3.000957336393185,0.0037493704173844787,8.327505444177856e-05,0.00013798249828553353,-2.933924563229084,-12.02090334892273,0.004148007025914564,-0.0068848025590317555,0.3105856829296575,25.504904747009277,-3.0021661375649273,0.0015702245614629027,0.00010674550644390027,8.355469672487596e-05
False,6.550119876861572,-3.0010006714146584,0.003692388276914402,8.315896541007596e-05,0.00014469563155332604,-2.5895343124866486,-11.884340763092041,0.004160165178580332,-0.0072400680955941625,0.3325634584508976,25.773756980895996,-3.0022689818870276,0.0015341042594508867,0.00010672106421314077,8.520986946387181e-05
False,6.928164005279541,-3.0010430908296257,0.0036145448611664957,8.304732140001579e-05,0.00015120991614487998,-2.2241528630256653,-11.730502843856812,0.004168986852813368,-0.007613976837332508,0.3557340942209464,26.035297870635986,-3.0023699949961156,0.0015006063339604281,0.00010670656939149013,8.684259872854283e-05
False,7.300877571105957,-3.001082153292373,0.0034672021416088136,8.291568247384778e-05,0.00015700754491818886,-1.8646610975265503,-11.570035338401794,0.004174470668310836,-0.007977765224367845,0.37839827420359967,26.300361156463623,-3.002473449567333,0.0014696119253448075,0.00010668711174688578,8.844735875850188e-05
False,7.676479816436768,-3.0011190795339644,0.0032138822208310188,8.2769529952333e-05,0.00016171620917672524,-1.5033923387527466,-11.399605631828308,0.003929375978919569,-0.008319183186163466,0.40102584821085646,26.56594228744507,-3.002577514620498,0.001439928907514809,0.00010666731601905221,9.004566796186876e-05
False,8.06198501586914,-3.0011557006509975,0.0029196737053175195,8.262777900987202e-05,0.0001656331481115034,-1.1407238245010376,-11.219053983688354,0.003074765075153776,-0.008598279944863878,0.42363161635698104,26.837775707244873,-3.002682800171897,0.0014119147352368918,0.00010665530219044327,9.16274342134586e-05
False,8.4603271484375,-3.001192932133563,0.002561807414439562,8.251893500107717e-05,0.00016865380143256926,-0.7737617492675781,-11.025903344154358,0.002436041986902444,-0.008865662349466173,0.4467026569331363,27.118796348571777,-3.002790527185425,0.0013846158194185472,0.00010663803211165123,9.323108502697852e-05
False,8.848472595214844,-3.0012280272785574,0.0020922421740209923,8.239655162632502e-05,0.00017012654271816063,-0.4115943908691406,-10.824387192726135,0.003013849213799344,-0.009183111911309865,0.46980363945610365,27.394152641296387,-3.002895507728681,0.001359343351437598,0.0001066239718087604,9.475908206473686e-05
False,9.239233016967773,-3.001263427664526,0.0014244318678324247,8.224283225910692e-05,0.00016916239720413383,-0.03580451011657715,-10.604310274124146,0.003653407256249849,-0.009496832969845184,0.49372362456319374,27.675766468048096,-3.0030023192521185,0.001334667046887403,0.00010660391153802084,9.630586467116677e-05
False,9.620243072509766,-3.001298217801377,0.000999569776013515,8.223128592384332e-05,0.00016842811332421815,0.33963465690612793,-10.373261719942093,0.004118799393697035,-0.009802560175892327,0.517439312894282,27.95384979248047,-3.0031069945544004,0.0013116596778170008,0.00010657831761338981,9.77912222117223e-05
False,10.012243270874023,-3.0013342284364626,0.0006618499610909886,8.229495068950983e-05,0.00016763214250506406,0.7345073223114014,-10.118029780685902,0.004450678727279353,-0.010132793280341992,0.5421811449059186,28.243603706359863,-3.0032156370580196,0.0012886522676273699,0.00010655575531978592,9.931594384289695e-05
False,10.410722732543945,-3.001370544428937,0.0003284215604165388,8.236289560146897e-05,0.00016636923541534198,1.1447572708129883,-9.839257821440697,0.004678964066846784,-0.01049551566997386,0.5676929187724148,28.542455673217773,-3.003326721023768,0.0012660025239865148,0.00010654074529910255,0.00010084277221351192
False,10.791447639465332,-3.001406249939464,-1.668929958231123e-06,8.24105389067553e-05,0.00016450764588724686,1.5482592582702637,-9.55697387456894,0.004848122820135739,-0.010254235118535187,0.5885904092355889,28.832895278930664,-3.003435668768361,0.0012439489445255655,0.00010652281926135137,0.00010236697515884956
False,11.165898323059082,-3.001442871056497,-0.0003190040275797916,8.244916702000599e-05,0.00016212845562539716,1.9645538330078125,-9.275092780590057,0.00491654782124514,-0.008198271604162246,0.5947495761645089,29.123886108398438,-3.0035446165129542,0.001223444858981582,0.00010651576724505925,0.00010379666572719613
False,11.551894187927246,-3.0014810180291533,-0.0006252526630915806,8.248562821158245e-05,0.00015921738523432064,2.4171690940856934,-8.984089374542236,0.004902839410410003,-0.004779840938514159,0.5860245657899441,29.43001651763916,-3.003659362671897,0.0012036560316783574,0.00010649271533801851,0.00010521232778001475
