IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4396435022354126,-0.00020812987349927425,0.002815365456819098,9.156728064860649e-05,4.673590805676278e-05,-13.444209098815918,-17.842023849487305,0.0035215614118511173,0.00016093290328822042,6.319590647083282e-05,1.4399144649505615,-0.0013464355142787099,0.003468632642008082,0.0001697017024460929,4.673077140154291e-05
False,1.73924720287323,-0.00024658202892169356,0.0024715661056195423,9.129709124552294e-05,5.109497671164751e-05,-13.144972801208496,-17.836206436157227,0.0032016038456744193,-0.0004463458361540844,0.00482713277434523,1.7395215034484863,-0.0016235350631177425,0.003124832964617184,0.00016916190858521371,5.108820992351208e-05
False,2.0555217266082764,-0.00028625488630495965,0.002178907172618546,9.10780223417872e-05,5.524923415192957e-05,-12.824832916259766,-17.82413101196289,0.0031706089984616243,-0.0010013484169668209,0.01331305953300949,2.055803060531616,-0.0019152831519022584,0.002832054862557763,0.00016871951891145502,5.52416664141927e-05
False,2.3792083263397217,-0.00032867430127225816,0.0019409654740889313,9.091242576709644e-05,5.9159482725650536e-05,-12.488948822021484,-17.808801651000977,0.0032874341244609156,-0.0012271844815183823,0.022048865987139156,2.3794872760772705,-0.0022128296550363302,0.0025942323033615405,0.00016837211206057167,5.915112608164951e-05
False,2.725508451461792,-0.00037475585122592747,0.0017399787503389753,9.077818515683827e-05,6.305703477246982e-05,-12.118749618530273,-17.788930892944336,0.003447771246282615,-0.001327319203873085,0.031398388141498604,2.7257933616638184,-0.0025302122812718153,0.002393364856768276,0.0001680785953071151,6.304799381783534e-05
False,3.0766515731811523,-0.00041961669921875,0.001579165299314891,9.068221288039523e-05,6.677469930735753e-05,-11.731343269348145,-17.76491928100586,0.0035997629640749807,-0.0013912354587609368,0.04086664826395576,3.0769360065460205,-0.0028497313614934683,0.002232313216695467,0.000167851970724109,6.676562834996948e-05
False,3.4500961303710938,-0.00046630858560092747,0.001442432280650967,9.059071411357086e-05,7.052237486580218e-05,-11.306044578552246,-17.734905242919922,0.0037343498401008423,-0.0014647384754444034,0.05089804998791991,3.450383186340332,-0.0031878661829978228,0.002095579739232598,0.000167656220545535,7.051333672048938e-05
False,3.8267879486083984,-0.000512084923684597,0.0013313293310182016,9.05173003221975e-05,7.412369002907344e-05,-10.851788520812988,-17.69877052307129,0.0038436651265462388,-0.001557416404475027,0.06121218032448206,3.8368797302246094,-0.0035366821102797985,0.001981854413906225,0.00016749663343385737,7.420586137189601e-05
False,4.22510290145874,-0.0005590820219367743,0.001234769660491247,9.046828339800633e-05,7.776581824087143e-05,-10.381254196166992,-17.656911849975586,0.003926277115061932,-0.001679389518508739,0.07159089903713224,4.225383281707764,-0.0038864135276526213,0.00188791753187883,0.0001673599824189178,7.775593168089781e-05
False,4.635075569152832,-0.0006060790619812906,0.0011516808136803863,9.041281075814792e-05,8.136112065192166e-05,-9.87027645111084,-17.606369018554688,0.003991245719230466,-0.0018365163385425773,0.08262536004501814,4.635358810424805,-0.004253234714269638,0.0018048284865437806,0.0001672389840960763,8.135077700480601e-05
False,5.045672416687012,-0.0006515503046102822,0.0010824203324418112,9.036157402681853e-05,8.473632956937828e-05,-9.344339370727539,-17.548898696899414,0.004036902707832614,-0.002008022835734975,0.09374497224264747,5.045957088470459,-0.0046191406436264515,0.0017355679840223663,0.00016714002550621715,8.472529617803555e-05
False,5.478172302246094,-0.0006954955752007663,0.001017093456426412,9.032304579561736e-05,8.824943347697078e-05,-8.775762557983398,-17.48065185546875,0.0040696855553040544,-0.0021944444935443506,0.10551055578978308,5.478464126586914,-0.005003051832318306,0.0016688106447771502,0.00016704892132339105,8.832419803927941e-05
False,5.921268939971924,-0.0007376098656095564,0.00095689287515061,9.028724976077762e-05,9.180313254257587e-05,-8.178540229797363,-17.402244567871094,0.004091501335084342,-0.002387257367735088,0.11759833700569912,5.921555042266846,-0.005396117921918631,0.0016114710871158702,0.00016695984879596797,9.169883974750806e-05
False,6.362608432769775,-0.0007772826938889921,0.0009042023784393504,9.024890199982362e-05,9.513826731125708e-05,-7.569645881652832,-17.315324783325195,0.004104256457758827,-0.0025779399495825636,0.12965167947296968,6.362895488739014,-0.0057846070267260075,0.0015587804884595027,0.0001668788420345811,9.50362880706191e-05
False,6.826053142547607,-0.00081634521484375,0.000855326526696094,9.020467551834518e-05,9.842806993898914e-05,-6.915957450866699,-17.214311599731445,0.004110575217357624,-0.002775546086571464,0.14230302687317592,6.826340198516846,-0.006192321423441172,0.0015071628838723267,0.000166797423414818,9.851140362079214e-05
False,7.286308288574219,-0.0008535766392014921,0.000809431076133794,9.016717393318125e-05,0.00010167762184562057,-6.261603832244873,-17.105375289916992,0.0032979247557094727,-0.0029449230896498096,0.15467042930243338,7.286599159240723,-0.0065951538272202015,0.0014612674389666697,0.00016673178142642423,0.00010176128157719662
False,7.767167568206787,-0.0008914184290915728,0.0007636546631246695,9.013445665913308e-05,0.0001050589225736164,-5.589907169342041,-16.985145568847656,0.0025104282049846155,-0.0030940599781535518,0.16726675308563813,7.767458438873291,-0.0070138550363481045,0.0014178751922550486,0.00016666658612368756,0.00010496114701501218
False,8.25749397277832,-0.0009274291805922985,0.0007222890645606628,9.010244984277201e-05,0.00010821892921279076,-4.886102199554443,-16.850027084350586,0.003584981215799259,-0.00326130749455557,0.1803698332983531,8.25777530670166,-0.007440490648150444,0.0013743637285715518,0.00016660005213735884,0.00010828766422596754
False,8.744083404541016,-0.0009634399320930243,0.0006827115501042679,9.008083856546341e-05,0.00011133658793074122,-4.163341999053955,-16.70221519470215,0.004286526607456731,-0.0034216286727461807,0.19341300660511943,8.744367599487305,-0.007861328311264515,0.001334905636078486,0.00016654281637580365,0.00011140332898629863
False,9.251689910888672,-0.0009991454426199198,0.0006436109887978274,9.00654631417117e-05,0.00011448238531096,-3.3861424922943115,-16.533348083496094,0.004679679697774453,-0.00360485465166981,0.20696487162287128,9.25197982788086,-0.008299254812300205,0.0012958048217443538,0.00016649008299537195,0.00011455115197184739
False,9.767426490783691,-0.001034545828588307,0.0006061792456630837,9.00338000068875e-05,0.00011757618680818562,-2.574579954147339,-16.346315383911133,0.004864215133673141,-0.00380672165554417,0.2206357392821618,9.767709732055664,-0.0087435906752944,0.001258373136602006,0.00016643332899346182,0.00011764604231805353
False,10.277444839477539,-0.0010687255999073386,0.0005722045238412683,9.000605032358409e-05,0.00012046880600663871,-1.752423644065857,-16.14595603942871,0.004920124246298651,-0.004013915612546913,0.23402728907594064,10.290727615356445,-0.009191589429974556,0.0012227295207728455,0.00016638176266921042,0.00012068613192390308
False,10.808181762695312,-0.0011041259858757257,0.0005357265122401958,8.998099019715314e-05,0.0001236161837035976,-0.8782159090042114,-15.921165466308594,0.004900574372953387,-0.004227501772407298,0.24780204087067012,10.808473587036133,-0.009633483365178108,0.0011889932665605284,0.00016632837292423184,0.00012360415215951153
False,11.345784187316895,-0.0011392211308702826,0.0005041360979909577,8.996661460307606e-05,0.00012640709574433494,0.024822387844324112,-15.67652702331543,0.004836440666989358,-0.004434162423330445,0.26156542746848727,11.346074104309082,-0.010091247037053108,0.0011556146394682543,0.00016628514992228724,0.00012654368841371233
