IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4437190294265747,-0.00020996092644054443,0.0028023717725956703,9.160706051608043e-05,4.672817124367656e-05,-9.251575469970703,-21.57849884033203,0.0035079715045507366,0.00014529821309713925,4.728077252255234e-05,1.4440112113952637,-0.001354980398900807,0.003457903749734303,0.000170034398971069,4.673194880554814e-05
False,1.7349095344543457,-0.0002468872116878629,0.0024691816865347895,9.134366968542507e-05,5.095999612430732e-05,-8.96090316772461,-21.57193374633789,0.0031825299184267135,-0.0005725796425239113,0.005460360510384265,1.7352001667022705,-0.001625976525247097,0.0031244753370574395,0.00016951777455547265,5.0962708575632194e-05
False,2.050482988357544,-0.0002868652227334678,0.0021771190353619433,9.111969974459738e-05,5.5108258962613616e-05,-8.642542839050293,-21.556180953979492,0.00310981247307456,-0.0013693974726755108,0.016747145403516635,2.0507664680480957,-0.0019183348631486297,0.0028325319351527292,0.00016908404564855442,5.5109614867593666e-05
False,2.381986141204834,-0.00033050536876544356,0.0019342897457771768,9.094176627093007e-05,5.911243738999679e-05,-8.300983428955078,-21.535566329956055,0.003174900821394906,-0.001691107235116391,0.02869222314867611,2.38226318359375,-0.002223815768957138,0.002589583122187833,0.00016872399336981375,5.911288563449914e-05
False,2.7195262908935547,-0.00037475585122592747,0.0017389058708736497,9.081631116214388e-05,6.29119001325965e-05,-7.935133934020996,-21.509477615356445,0.003279208747962083,-0.0018157427898594424,0.04114035802058231,2.728466749191284,-0.0025418091099709272,0.002389908005293417,0.00016842893351858492,6.30063140045578e-05
False,3.079439878463745,-0.00042175292037427425,0.0015746354595396446,9.07173392234095e-05,6.67243972486629e-05,-7.553975582122803,-21.47802734375,0.0033812520983244015,-0.0018871155431851863,0.053728981137976146,3.079719066619873,-0.0028631591703742743,0.0022295711568718333,0.00016820296978728395,6.672361782935201e-05
False,3.4526960849761963,-0.0004684448067564517,0.00143885599994335,9.063509288004539e-05,7.04691082894216e-05,-7.137993812561035,-21.43889617919922,0.0034712551741510455,-0.0019680758247939472,0.06703767562810191,3.4529783725738525,-0.003203430213034153,0.0020941492164357816,0.00016801901846987813,7.046820185056478e-05
False,3.82916259765625,-0.0005142212030477822,0.0013282298884141545,9.056016370003673e-05,7.406792425493742e-05,-6.707365036010742,-21.39325714111328,0.0035402774007316645,-0.002071939188006217,0.08036202243252129,3.8294384479522705,-0.0035464477259665728,0.001983642554335591,0.00016785542711219315,7.40667923512547e-05
False,4.228246688842773,-0.0005612182430922985,0.0012319087531321216,9.050237577563327e-05,7.771774657015134e-05,-6.2392730712890625,-21.337831497192383,0.003591775609240131,-0.002210955525966186,0.0944016851712323,4.228525161743164,-0.003907165490090847,0.00188732147426327,0.0001677140859780999,7.77158125030397e-05
False,4.626479625701904,-0.0006060790619812906,0.0011514424002344581,9.044959693902615e-05,8.121184291975782e-05,-5.760951519012451,-21.274885177612305,0.003625512190954466,-0.0023856586149703634,0.10846850172256797,4.639132976531982,-0.004276427906006575,0.0018043517534805957,0.00016760083939484794,8.131584064025806e-05
