IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4446574449539185,-0.0002502441348042339,0.002710342291431317,9.332209138391675e-05,4.67721410364364e-05,-8.749518394470215,-18.360925674438477,0.0035080906528846866,0.00011933498893720023,4.6790191207258974e-05,1.444970726966858,-0.0015240478096529841,0.0034592150393990507,0.00018074784983272804,4.677812278466915e-05
False,1.743009328842163,-0.00029815672314725816,0.0023697612492557443,9.303829403265178e-05,5.1102222804486374e-05,-8.451618194580078,-18.354957580566406,0.0031850332953985904,-0.0005187837141727327,0.004946360633059214,1.743312954902649,-0.0018368529854342341,0.003118514801798266,0.0001801761762421715,5.1106551743689705e-05
False,2.0502967834472656,-0.00034515379229560494,0.002085923852172858,9.281651409130768e-05,5.513676550009988e-05,-8.141901969909668,-18.34274673461914,0.003080248776697614,-0.001084971412774491,0.01358698496823062,2.05059814453125,-0.0021578979212790728,0.0028347966255098524,0.00017971208102552055,5.514005930193991e-05
False,2.3808090686798096,-0.00039581296732649207,0.0018434524398841013,9.264375752971028e-05,5.912917000835071e-05,-7.803041934967041,-18.32655906677246,0.003083347887187999,-0.0013113400623384476,0.022884909209907038,2.381110668182373,-0.0025009154342114925,0.002592325328539503,0.0001793266785866489,5.9132437073989125e-05
False,2.726212739944458,-0.00044616698869504035,0.0016438959070623007,9.250583203908422e-05,6.301513309504481e-05,-7.441533088684082,-18.306194305419922,0.0031256674389158576,-0.0013917679626225157,0.03255039504146817,2.726506233215332,-0.0028585814870893955,0.0023927689352777064,0.0001790051440517268,6.3017120226919e-05
False,3.0763542652130127,-0.0004953002789989114,0.001484036147849332,9.240072338595343e-05,6.672226714797146e-05,-7.0562872886657715,-18.281085968017578,0.003174900705314896,-0.0014359765090125034,0.0425664841314694,3.0865795612335205,-0.0032293701078742743,0.002228498377864098,0.00017875150545298393,6.682607074853075e-05
False,3.448275327682495,-0.0005477904924191535,0.0013482570476137138,9.231325085214726e-05,7.045555745582329e-05,-6.6604509353637695,-18.251718521118164,0.003215789397288042,-0.0014865760151569272,0.05256424548012908,3.448561906814575,-0.0036007689777761698,0.0020971297840370906,0.00017854993155658988,7.045661197946724e-05
False,3.8339672088623047,-0.0005999755812808871,0.0012348888515380015,9.224103570485842e-05,7.414265384175436e-05,-6.229560375213623,-18.215757369995117,0.003246307379625136,-0.0015584814675115065,0.06312455854570838,3.834245443344116,-0.003995056264102459,0.001983761369048693,0.00017837839619686403,7.414377132269469e-05
False,4.232019424438477,-0.0006533813429996371,0.0011389255067273947,9.217732803434198e-05,7.778077977795949e-05,-5.775444984436035,-18.173465728759766,0.003263950224740385,-0.001650094722979407,0.07391162512827558,4.232287406921387,-0.0044006346724927425,0.0018877983648393482,0.00017823341664467248,7.778158113492978e-05
False,4.630667686462402,-0.0007040405180305243,0.0010584591061781235,9.212058592130738e-05,8.12773024143837e-05,-5.3115997314453125,-18.125619888305664,0.0032695527595927145,-0.0017640777491066374,0.08468006720133878,4.630929946899414,-0.004805297590792179,0.0018072128231275788,0.00017811587782631523,8.127742983381997e-05
