IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4445890188217163,-0.0006320190150290728,0.001743316516108793,0.0001118448642890455,4.671024430538994e-05,-5.982285022735596,6.222448825836182,0.0036005972309255843,0.00016042388776659727,4.43564592123211e-05,1.4452710151672363,-0.0035241697914898396,0.0034573077415228407,0.00031046453580056536,4.670451567457504e-05
False,1.7430742979049683,-0.0007583618280477822,0.0014030933018805466,0.00011147289642539258,5.1040289706900714e-05,-5.684199810028076,6.218561172485352,0.0032765858458180938,0.0005677016740201833,-0.0031036470841060183,1.7437621355056763,-0.004246520809829235,0.003116845883086742,0.00030944411572440876,5.1030543776226735e-05
False,2.0581791400909424,-0.0008920287946239114,0.001113295317438578,0.00011117337262976513,5.5172064806491655e-05,-5.367522239685059,6.211408615112305,0.0030940768876409953,0.0008456076917975843,-0.008030495660765483,2.0588719844818115,-0.0050091552548110485,0.0028269290024059745,0.0003085856015573938,5.5160064482851954e-05
False,2.388960123062134,-0.0010296630207449198,0.0008723734528199796,0.00011093372249219144,5.916017455921548e-05,-5.031609535217285,6.20225715637207,0.002991914265450659,0.0009342027729168568,-0.013159744110511242,2.389646053314209,-0.0058074952103197575,0.0025860069502819795,0.000307876929503415,5.914641952928826e-05
False,2.734464168548584,-0.0011743163922801614,0.0006742476987452662,0.00011074788066653632,6.304123153064614e-05,-4.676385402679443,6.190889835357666,0.002929448924861074,0.0009530548100659428,-0.01845943333923807,2.7351512908935547,-0.006640319712460041,0.0023877620861955644,0.0003072932619909676,6.302584221912163e-05
False,3.0938475131988525,-0.0013220214750617743,0.0005116461775220181,0.00011059626701911908,6.683891595415459e-05,-4.302006244659424,6.177070617675781,0.0028852224797915986,0.0009587658661831223,-0.023913057099362936,3.094533681869507,-0.007506103254854679,0.0022251606911689887,0.00030682321559605074,6.682203832647773e-05
False,3.457324743270874,-0.0014691161923110485,0.0003801584127425069,0.00011047656048762801,7.048071353898354e-05,-3.9082047939300537,6.160550594329834,0.002848029243481784,0.000972874695904674,-0.029510493543869174,3.4675731658935547,-0.008403015322983265,0.002090811384488075,0.00030642487108705353,7.055606388583946e-05
False,3.842869520187378,-0.001625976525247097,0.0002676248412036488,0.00011037287363872514,7.416227959507844e-05,-3.5061633586883545,6.141626358032227,0.002813219831007164,0.0009992728189747832,-0.035087675761171847,3.8435473442077637,-0.009304503910243511,0.0019812583881358586,0.00030610687517531064,7.414293321218443e-05
False,4.240546226501465,-0.0017849730793386698,0.00017225741333696,0.00011029114860213882,7.77934305905465e-05,-3.0755956172943115,6.119103908538818,0.0027767418148221105,0.001037411132972798,-0.040914690854864946,4.241228103637695,-0.010257568210363388,0.0018857717616665133,0.00030582994151190726,7.777307884925134e-05
False,4.6501288414001465,-0.0019467162201181054,9.012221368433577e-05,0.0001102098546775668,8.138065179317505e-05,-2.626757860183716,6.093196868896484,0.002738237192041085,0.0010830540042150048,-0.046838085892546164,4.650807857513428,-0.011237792670726776,0.0018037557067518953,0.00030558752867670117,8.135957784406675e-05
False,5.059023857116699,-0.002108459360897541,2.00271587602872e-05,0.0001101410874943342,8.482444269482669e-05,-2.173579692840576,6.064548969268799,0.0026988980652320896,0.001134035972494689,-0.052690650781131325,5.059697151184082,-0.012215270660817623,0.0017336607307115758,0.0003053775607417533,8.480298425236457e-05
False,5.490350246429443,-0.0022775267716497183,-4.315375953556362e-05,0.00011008038845121804,8.824150874222625e-05,-1.690387487411499,6.0312371253967285,0.0026569366383383504,0.0011948099546332067,-0.058846816529196634,5.491025447845459,-0.01324462890625,0.0016705988984823032,0.0003051936714467951,8.821930873819025e-05
False,5.932077407836914,-0.0024478149134665728,-0.00010287760973100219,0.00011002231800370383,9.178010270249811e-05,-1.1904363632202148,5.9937872886657715,0.0026134254288426736,0.001259860704911811,-0.06513775574696785,5.932744026184082,-0.014296874403953552,0.0016108750141081982,0.0003050137081996145,9.175746004822384e-05
False,6.383772373199463,-0.002619628794491291,-0.0001549720683348893,0.00010996994649377099,9.510178644153259e-05,-0.6742187142372131,5.951964378356934,0.0025687213741828105,0.0013270472505414535,-0.07155383095679485,6.384440898895264,-0.015372924506664276,0.0015585421679057282,0.0003048558775863888,9.507812570370222e-05
False,6.833621501922607,-0.0027893066871911287,-0.00020349023930609086,0.00010992155448601469,9.838645264933203e-05,-0.1419256627559662,5.905513763427734,0.002524018148596573,0.0013936516052763589,-0.07809032445908538,6.845954418182373,-0.016469115391373634,0.001507401283123376,0.00030470885987468794,9.85324013081589e-05
False,7.30460786819458,-0.0029663085006177425,-0.0002518892372265419,0.00010987086885957938,0.00010179704591415624,0.392385870218277,5.855521202087402,0.0024801489497041154,0.0014577816095218343,-0.08457509365129087,7.305268287658691,-0.017558593302965164,0.0014617442705627105,0.00030456541652841893,0.00010177150518912843
