IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4453136920928955,-0.0009069824009202421,0.00105357152212776,0.00012535750167687424,4.6754387131929676e-05,-7.344596862792969,9.930243492126465,0.003629445894928305,0.00012628979111172,4.740912475196109e-05,1.45352041721344,-0.0049453736282885075,0.0034278629758037896,0.0003987113879654244,4.684607385249922e-05
False,1.7421438694000244,-0.0010903930524364114,0.0007146597241370691,0.00012493073120391354,5.106241577871607e-05,-7.048122406005859,9.927753448486328,0.003312468209527737,0.00037539797509618037,-0.0019425095834818176,1.7431005239486694,-0.0059237671084702015,0.003098010876766314,0.0003974231139915593,5.1037019722972204e-05
False,2.0558412075042725,-0.001283569261431694,0.0004253387280956434,0.0001245758441933791,5.51787351297644e-05,-6.732893943786621,9.923446655273438,0.0031242366570656223,0.000538821404354031,-0.004868790417807188,2.0567893981933594,-0.006982726976275444,0.002808689881313786,0.00039629991988731066,5.51498092423331e-05
False,2.3851945400238037,-0.0014837646158412099,0.00018453597316856875,0.00012428965665264331,5.915311521121381e-05,-6.3986735343933105,9.917959213256836,0.0030130144807764517,0.0005952344395100266,-0.007912249663469506,2.3861474990844727,-0.008093566633760929,0.002567887344079294,0.0003953648724963166,5.9120440944967215e-05
False,2.729444742202759,-0.0016928099794313312,-1.3828277075536746e-05,0.00012406043368084222,6.302312357238905e-05,-6.045253753662109,9.91115665435791,0.002941727205599274,0.0006107931502581477,-0.011057444407257415,2.730395555496216,-0.009252929128706455,0.00236940390319892,0.0003945949032465409,6.298672729547605e-05
False,3.086902141571045,-0.0019088744884356856,-0.0001769065778899478,0.0001238767295698291,6.680340559618792e-05,-5.673699855804443,9.902925491333008,0.0028899903042965544,0.0006173794781751384,-0.014286258038996243,3.0878539085388184,-0.010455322451889515,0.0022066829112070883,0.0003939631526201586,6.676446678059871e-05
False,3.4576592445373535,-0.0021310425363481045,-0.00031113622027564505,0.00012372887211174128,7.051917650225177e-05,-5.283463001251221,9.893115997314453,0.0028465985916114774,0.0006275297146928003,-0.01759709714114487,3.458610773086548,-0.011701964773237705,0.0020722151739706795,0.00039344443008292,7.047829905836042e-05
False,3.8408241271972656,-0.0023599243722856045,-0.0004234313682966721,0.0001236073032446484,7.417795701241938e-05,-4.875166893005371,9.88160228729248,0.0028059477120149284,0.0006443429224652587,-0.02097771209504646,3.8417723178863525,-0.012987365014851093,0.0019599199628161285,0.0003930061396761933,7.413589061153047e-05
False,4.236139297485352,-0.0025933836586773396,-0.0005183219000303148,0.00012350026717319155,7.778820290407423e-05,-4.448866367340088,9.868246078491211,0.002765654935606872,0.0006670486398265589,-0.024421713838027166,4.237094402313232,-0.014312744140625,0.001864910141666915,0.00039263606136797675,7.774530801383206e-05
False,4.643679141998291,-0.0028338623233139515,-0.00060081483726507,0.0001234082263262257,8.135876238465876e-05,-4.004318714141846,9.852895736694336,0.0027244090949982164,0.0006937801843055598,-0.027925908130438295,4.644638538360596,-0.015678100287914276,0.0017827748463262422,0.00039231713034035314,8.131496692423396e-05
