IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.44295334815979,-2.998569030780345,0.0037140842280588885,0.00011908305279143462,4.642464803471841e-05,-6.557230710983276,-12.999427318572998,0.0032807583450536466,0.0001238371274332926,4.59640263714706e-05,21.337819814682007,-2.9983978271484375,0.012859224550211941,7.315308634288618e-05,7.044111716488435e-05
False,1.594812273979187,-2.998473205603659,0.003530859680126178,0.00012592227474584797,4.890598341184185e-05,-6.4053802490234375,-12.999085664749146,0.003095984247984957,8.1568492595599e-05,0.00033506455977138527,21.486037611961365,-2.998215942410752,0.012670277488514993,7.441416228885535e-05,7.275793240180786e-05
False,1.7405534982681274,-2.998382568359375,0.003393292287179401,0.0001254400294553612,5.1184004185505e-05,-6.259873628616333,-12.99506950378418,0.002933382827118228,-0.0003984088598465967,0.0036744321924531793,21.628278732299805,-2.9980398560874164,0.012506723024784701,7.446827342592805e-05,7.483555884590175e-05
False,1.8960719108581543,-2.9982861328171566,0.003321528148270104,0.00012118359723223529,5.36711184503163e-05,-6.100368499755859,-12.987287521362305,0.0028450490808208367,-0.0010439590541809975,0.009820903006743343,21.783825635910034,-2.997849121224135,0.01234578982987984,7.385948506703572e-05,7.697880998825817e-05
False,2.054943561553955,-2.9981875610537827,0.003297090150658489,0.000115647647143828,5.610144354449074e-05,-5.946361541748047,-12.978604555130005,0.0028394455220942076,-0.0014695318586788928,0.016027889583705365,21.93291747570038,-2.9976654052734375,0.01220810320007222,7.299381719303744e-05,7.893059582815261e-05
False,2.2398734092712402,-2.99807403574232,0.003307699864298201,0.00010709238231153575,5.9747604126985554e-05,-5.7616448402404785,-12.967015266418457,0.0028825996695153555,-0.0017811222744215024,0.02341927335063484,22.10989499092102,-2.997448120266199,0.01206350196077049,7.188091469646272e-05,8.11428818427253e-05
False,2.4167118072509766,-2.9979660033714026,0.00334310520902254,0.00010049645500787312,6.288909945433637e-05,-5.584774017333984,-12.954776525497437,0.002947568646233234,-0.0019542275807624718,0.030397869919185715,22.277241230010986,-2.9972415161319077,0.011943220343768799,7.088708904233518e-05,8.314764870911679e-05
False,2.5957443714141846,-2.997854614397511,0.0033961531646017275,9.440383276412042e-05,6.633378073984666e-05,-5.405491352081299,-12.941232919692993,0.003021359579026982,-0.0020596886599348564,0.03738475345204384,22.44467282295227,-2.997033996740356,0.011836527748263322,7.002219811313545e-05,8.508184265009459e-05
False,2.805222511291504,-2.997724304208532,0.0034643409834012205,8.879118505995598e-05,7.034175308903743e-05,-5.195502281188965,-12.923941612243652,0.0031087391462146633,-0.002136387531344292,0.04544981233874533,22.637953996658325,-2.996794128557667,0.011728047683101341,6.921364852298762e-05,8.723915812796166e-05
False,2.999518871307373,-2.997602233896032,0.0035271641092839336,8.484341557715556e-05,7.401463991158363e-05,-5.000565528869629,-12.906561136245728,0.0031859872349004194,-0.0021859226097361417,0.052813197486812624,22.814714193344116,-2.9965756225865334,0.011641024122361057,6.862498982427719e-05,8.91492527603951e-05
False,3.193105936050415,-2.997479553334415,0.0035806893165453244,8.174038573323185e-05,7.776510296818637e-05,-4.806131601333618,-12.88812255859375,0.0032579903680017668,-0.0022061630997685525,0.059905085131536966,22.988530158996582,-2.9963586425874382,0.011564850125324528,6.81998226497385e-05,9.097633010380791e-05
False,3.40091609954834,-2.9973471069242805,0.003628015357272309,7.922793546946183e-05,8.181149309457688e-05,-4.591069936752319,-12.866746664047241,0.003329157567245018,-0.002192846682590374,0.0672475698037383,23.17800283432007,-2.996123962569982,0.011490581979240773,6.785555384715848e-05,9.291582669844412e-05
False,3.6172423362731934,-2.997209167573601,0.0036772491869834956,7.73376562197382e-05,8.604844611978315e-05,-4.379317045211792,-12.844390869140625,0.0033903119534901497,-0.0021880533769314432,0.07429344965675085,23.361887216567993,-2.9958953857421875,0.011428354597360912,6.762908681002415e-05,9.470114820553161e-05
False,3.8343420028686523,-2.997069702250883,0.003725766827555544,7.598676251194513e-05,9.033184139960372e-05,-4.160431742668152,-12.821542978286743,0.003450989312104551,-0.002018142741655326,0.08007101590347106,23.54916501045227,-2.9956616209819913,0.011369704617194146,6.74621876043105e-05,9.652376872455798e-05
False,4.052045822143555,-2.9969287109561265,0.0037716623038922606,7.50339263141238e-05,9.465785714066903e-05,-3.9343432188034058,-12.797265529632568,0.0035007000809319723,-0.0018791266040076107,0.08545268553613762,23.739880323410034,-2.9954241942614317,0.01131570243251594,6.735196286856317e-05,9.834344542648556e-05
False,4.301300525665283,-2.996766052208841,0.003797054117075057,7.435397979910936e-05,9.917002960518842e-05,-3.682401418685913,-12.767762422561646,0.0035390852623086336,-0.0019457057166559059,0.09227999588983858,23.94952630996704,-2.9951626588590443,0.01126182107876993,6.729484849801008e-05,0.00010029547553735564
False,4.55855131149292,-2.9965975952800363,0.0037692782697498093,7.383990001657874e-05,0.00010439489822949931,-3.428975224494934,-12.735031604766846,0.003568887285488508,-0.002191780778499076,0.10031346241689064,24.15762424468994,-2.9949017334729433,0.011214136383525388,6.726360011073264e-05,0.00010218788986314299
False,4.802418231964111,-2.9964361572638154,0.003731250390138468,7.357755974891962e-05,0.00010856877031181982,-3.1815634071826935,-12.700919151306152,0.003597855459134256,-0.00243040064798271,0.10841132055989709,24.363786697387695,-2.9946438600309193,0.011170505939337312,6.726144741468507e-05,0.00010403080894440967
False,5.052479267120361,-2.9962704468052834,0.0037007329758807807,7.341259339698211e-05,0.00011275058968959859,-2.9271624758839607,-12.663859844207764,0.003625034854457821,-0.0026450510016211193,0.11670211345866095,24.561843395233154,-2.994395141955465,0.011131048026571305,6.726724968049484e-05,0.00010581068574863587
False,5.312982559204102,-2.9960958862211555,0.0036835670559537564,7.331499969217535e-05,0.00011694037074130518,-2.6615460216999054,-12.623105525970459,0.003647803826277207,-0.002835200854269929,0.12523358476728494,24.771921157836914,-2.9941317751072347,0.011094450345482924,6.728851259849617e-05,0.00010756199069229412
False,5.574602127075195,-2.995918884407729,0.003675222452505962,7.324039914642897e-05,0.00012099964079957106,-2.3943058848381042,-12.579970598220825,0.003666400927722416,-0.003001382340252172,0.1337023033441899,24.980795860290527,-2.993868713732809,0.01105868903486044,6.730854567106401e-05,0.00010936652638009898
False,5.868948936462402,-2.9957183836959302,0.0036758185393603853,7.317109548613844e-05,0.00012649062271978588,-2.0932066440582275,-12.528908729553223,0.0036824944499375387,-0.0031617052541021563,0.1430429973127007,25.213339805603027,-2.9935748293064535,0.011023520350042936,6.733290839663311e-05,0.00011123165019276514
False,6.139920711517334,-2.995534057728946,0.0036813022572858667,7.312690486202296e-05,0.000131252822113403,-1.8157904148101807,-12.479264974594116,0.0036923881485711484,-0.003326819958979,0.15174189434410712,25.42520236968994,-2.9933074954897165,0.010993957289482267,6.736051391940542e-05,0.00011289333961216777
False,6.423233509063721,-2.995339355431497,0.003667473472627748,7.308559552523695e-05,0.00013694459254408222,-1.5253419876098633,-12.424839973449707,0.0037012099345516162,-0.0034812844574737462,0.16074948409611162,25.644687175750732,-2.9930297853425145,0.010962366922461777,6.738934704537081e-05,0.00011473830084843015
False,6.711666107177734,-2.9951397706754506,0.003632306843496769,7.305875473061941e-05,0.00014191881984755607,-1.2290343046188354,-12.36689567565918,0.003708124076283261,-0.0036128437107291623,0.16971169624652388,25.86626958847046,-2.9927487182430923,0.010934948150590415,6.741215561909802e-05,0.00011637350755830012
False,6.990568161010742,-2.994944457896054,0.003600001251925725,7.30354292177377e-05,0.00014648740156783733,-0.9420228004455566,-12.308255672454834,0.0037113424646372357,-0.0037454685130859666,0.17834926744641577,26.085248947143555,-2.9924710085615516,0.010907053170986206,6.743342088760242e-05,0.00011814400130608636
False,7.321420192718506,-2.994711914099753,0.0035659072662702356,7.299869903669829e-05,0.00015201149671906946,-0.5896806716918945,-12.233036994934082,0.003701567296610288,-0.0038956707098789,0.1888036610558871,26.33724594116211,-2.9921502685174346,0.010877607750988614,6.745464109410166e-05,0.00012004022238225356
False,7.664292335510254,-2.9944686889648438,0.0035309790273892585,7.296375269599657e-05,0.00015750881337919304,-0.2369401454925537,-12.154359102249146,0.0036818981636306675,-0.004019775014360484,0.19896838376331066,26.593420028686523,-2.9918246464803815,0.010849713988957945,6.747587010954882e-05,0.00012193081331704114
False,7.9944167137146,-2.9942324832081795,0.0034914014083118282,7.293331981260182e-05,0.00016268294931415765,0.09362936019897461,-12.07729721069336,0.0036649701821276502,-0.004157726365259762,0.20849329183862295,26.831369400024414,-2.991521301679313,0.010825632311623425,6.749223326008942e-05,0.00012356179638319938
False,8.316107749938965,-2.9940020754002035,0.003460287916008377,7.289720555722038e-05,0.0001673773576962419,0.4261503219604492,-11.996341466903687,0.0036506653447308966,-0.00432763591569439,0.21823719590264956,27.068832874298096,-2.9912176514044404,0.010802029356250423,6.75119492291684e-05,0.0001252521279215516
False,8.647061347961426,-2.993762817699462,0.00341665737037507,7.285734548985191e-05,0.00017269560846274213,0.7685527801513672,-11.909383535385132,0.003638862678783006,-0.004508730309180983,0.22825885757550268,27.311357021331787,-2.9909069826826453,0.010776162256473732,6.752190254584822e-05,0.00012707694992411466
False,8.995339393615723,-2.993509216234088,0.0033415554505927783,7.283531744827717e-05,0.00017765766830251425,1.1295909881591797,-11.814133286476135,0.003631114770789706,-0.004679706022943997,0.2387637451413434,27.565195083618164,-2.9905822752043605,0.010752915726627803,6.754247798228556e-05,0.00012885234734963914
False,9.322938919067383,-2.9932693485170603,0.0032398697854912695,7.283242750275509e-05,0.00018195296116898802,1.4796757698059082,-11.718135952949524,0.003578066555244247,-0.004837365991003147,0.2488545046731433,27.809701919555664,-2.9902691654860973,0.010731576286047326,6.755396586308018e-05,0.0001304685019642328
False,9.671388626098633,-2.9930133055895567,0.0030852552161774417,7.286775385821589e-05,0.0001859937455810789,1.8286828994750977,-11.618934273719788,0.0030279156813793826,-0.004967327881758609,0.2587975171661818,28.055177688598633,-2.9899551393464208,0.010711192136297431,6.756887799815643e-05,0.00013205219108938546
False,10.050941467285156,-2.9927319339476526,0.0028240681348717495,7.297172599972246e-05,0.00018937506843672187,2.2143077850341797,-11.505059838294983,0.002330422048083355,-0.0050983545675790335,0.26975925470757806,28.330084800720215,-2.989601746201515,0.010686753757502469,6.758306961865476e-05,0.0001339474861716823
False,10.389323234558105,-2.9924801639281213,0.002520084411776991,7.312049494757991e-05,0.00019138040441052536,2.5567564964294434,-11.400084137916565,0.0020983218150394975,-0.0052107413787653,0.2795061403988594,28.576120376586914,-2.989286193624139,0.010667680042137414,6.75949830805254e-05,0.00013544707778673963
False,10.734671592712402,-2.992221985012293,0.0021626948124756503,7.33240718692953e-05,0.00019250417778027094,2.913814067840576,-11.28683352470398,0.002630352524208196,-0.005330049183923668,0.289618644923508,28.82883071899414,-2.98896087706089,0.010648608189760492,6.760399318596152e-05,0.0001369929730815037
False,11.065816879272461,-2.9919766234233975,0.0016399620489091554,7.364580432234087e-05,0.0001918766515363342,3.27616548538208,-11.168292164802551,0.0031610720790932485,-0.005421129355380225,0.29960851206613354,29.08135986328125,-2.988634644076228,0.010628937470284174,6.762008710661041e-05,0.00013861192215656974
False,11.403482437133789,-2.9917254643514752,0.0008729695200887197,7.411799436471227e-05,0.0001886606214801454,3.6377387046813965,-11.04637324810028,0.00356948325475074,-0.0055063497940981585,0.3093805683091136,29.329885482788086,-2.988313904032111,0.01060879082681757,6.763731022669885e-05,0.0001402228857770742
False,11.725687026977539,-2.991486511193216,0.0003451108651139599,7.452330786570936e-05,0.0001853630552242063,4.004595756530762,-10.918903768062592,0.003875970087008881,-0.005607551079731163,0.31920287407505005,29.57889175415039,-2.9879928594455123,0.010591267836707658,6.765045782828511e-05,0.00014167946186030995
False,12.051668167114258,-2.9912460325285792,0.00010132788820311396,7.487030012086721e-05,0.00018333128229969025,4.384984970092773,-10.782662332057953,0.004098176954051859,-0.005732721370402242,0.32935504628697826,29.834115982055664,-2.9876617435365915,0.010574101560199473,6.766171674851513e-05,0.00014311182526364818
False,12.37259578704834,-2.9910092167556286,-7.784365757089513e-05,7.520884179014168e-05,0.00018162927801349937,4.767711639404297,-10.641956746578217,0.0041137934683782625,-0.005804626092836962,0.3391218773843129,30.08877944946289,-2.987331237643957,0.010555027220843933,6.7674620416823e-05,0.00014473169931950798
False,12.689481735229492,-2.9907760620117188,-0.00023329256736007162,7.550799194913945e-05,0.0001799456802877396,5.151791572570801,-10.498277574777603,0.003842591471620973,-0.0057268602277651594,0.3476420736779432,30.343656539916992,-2.987000122666359,0.010538099374954766,6.768676989295843e-05,0.00014620017882056033
False,13.00445556640625,-2.990544739179313,-0.00039839742241035196,7.576381025050334e-05,0.00017801790745103913,5.5369977951049805,-10.349980473518372,0.0033031698974887603,-0.005753492005096503,0.3565059842393707,30.608137130737305,-2.986655273474753,0.010521530105825452,6.769916662929603e-05,0.00014761712816812784
