IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4467310905456543,-2.998435058631003,0.00371134236681096,0.0001273071855922209,5.1302625957455815e-05,-6.553449630737305,-12.99934697151184,0.0032768244024780633,0.0001313475293711598,5.0764379854185646e-05,21.33453857898712,-2.9983908081194386,0.012873528531974786,7.454542584485028e-05,7.789051287612724e-05
False,1.5991264581680298,-2.998338012723252,0.0035275221727282193,0.00013542369960269592,5.382804780138569e-05,-6.401061296463013,-12.998983144760132,0.0030914541893981547,8.723763789901106e-05,0.0003583403386786069,21.48303461074829,-2.998206481919624,0.012682437231398192,7.601248781180739e-05,8.022092992742215e-05
False,1.778157114982605,-2.9982254029018804,0.003366946803209209,0.00013401556126736036,5.6655140951665553e-05,-6.222343683242798,-12.993432521820068,0.0029015541705312725,-0.0005464805825244717,0.004950330442690831,21.65746819972992,-2.997989807277918,0.012482642663588424,7.593730164939207e-05,8.275531616685205e-05
False,1.9384591579437256,-2.998123779310845,0.0033097263018892014,0.00012796558140287646,5.935332238445634e-05,-6.06252384185791,-12.985294103622437,0.002836346616220278,-0.001151018205664044,0.0112494232478744,21.812883257865906,-2.9977966309525073,0.01232504755825773,7.507698553207295e-05,8.487196350117481e-05
False,2.0953311920166016,-2.998025207547471,0.003311633709081798,0.00012069359236149348,6.206883269964801e-05,-5.901562929153442,-12.975969076156616,0.002843498871587738,-0.0015510246830621748,0.01773615623283852,21.968154311180115,-2.9976040651090443,0.012184738003166867,7.393624052506321e-05,8.688240960203108e-05
False,2.268449544906616,-2.9979187012650073,0.003352045707579034,0.00011223898772909683,6.529476914921276e-05,-5.733640670776367,-12.96522331237793,0.002888679257852939,-0.0018077536471957708,0.024439867809940806,22.12847399711609,-2.9974047851283103,0.012056110271524725,7.270856252889855e-05,8.886859531738982e-05
False,2.445902109146118,-2.9978076172992587,0.00341618066251184,0.00010411573618430109,6.880489016939138e-05,-5.556851863861084,-12.952821016311646,0.00295507881017333,-0.0019696739412831676,0.031406964633388046,22.295239210128784,-2.997196655254811,0.011937497693845398,7.152895801805384e-05,9.085457691539123e-05
False,2.6221776008605957,-2.997697143582627,0.00348293802100231,9.739738354749089e-05,7.226279545194827e-05,-5.381265163421631,-12.93941044807434,0.0030280348258485573,-0.0020676775177999626,0.03823693914955123,22.458745002746582,-2.9969937135465443,0.01183450172824194,7.052516880660286e-05,9.27344297104061e-05
False,2.808659315109253,-2.997579650953412,0.0035508869987252137,9.157328928454405e-05,7.595781071309737e-05,-5.19549560546875,-12.924113750457764,0.003105878604971761,-0.002127333306690036,0.04531992004617886,22.629416465759277,-2.9967807007487863,0.011739016394456351,6.96617684188676e-05,9.463509076850261e-05
False,3.0005311965942383,-2.997458496131003,0.0036133527688301473,8.684213678006023e-05,7.97785304531711e-05,-5.004298686981201,-12.907282590866089,0.003182291457344286,-0.0021571601209642408,0.052389519811962056,22.80263662338257,-2.996565551729873,0.011653064845189024,6.897054276411025e-05,9.650795102697174e-05
