IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.430869460105896,-3.0013116454938427,-0.00011074542578005756,0.00013790576876915263,4.646175539996319e-05,19.9775333404541,16.57126808166504,0.0040305844686245144,0.0001911384896947261,-1.5052730258586962,21.432363271713257,-3.0081298826262355,0.0034744739220536865,0.0006140345900437851,4.6599141960128025e-05
False,1.7293822765350342,-3.001581726013683,-0.0004533529152099644,0.0001373694521632061,5.0821358041834794e-05,19.996816635131836,16.274213790893555,0.003654480247276599,0.00020674118832059277,-1.5052686077861954,21.730871558189392,-3.0098190307617188,0.003131627492453193,0.0006119184668323736,5.094927680813161e-05
False,2.0421791076660156,-3.001862487755716,-0.0007430314502799804,0.00013693157118398061,5.494845249293547e-05,20.016923904418945,15.96445083618164,0.0032680032581705203,0.00019262227135360586,-1.5052651002525503,22.04366683959961,-3.0115878293290734,0.002841949072553436,0.0006101484726730221,5.506954515957683e-05
False,2.3712069988250732,-3.002157897921279,-0.0009849070314403104,0.0001365756996466581,5.893949335510312e-05,20.03789520263672,15.641347885131836,0.0029050110993081046,0.00017239264047103317,-1.505260392815861,22.372690439224243,-3.0134469605982304,0.0026000734534784896,0.0006086691258138322,5.9055808815818184e-05
False,2.7024781703948975,-3.0024539183359593,-0.0011770723249452148,0.00013630203191649143,6.268675001884304e-05,20.05879783630371,15.3193359375,0.0025993584888197706,0.00015568985989894768,-1.5052556352030273,22.703954935073853,-3.0153179932385683,0.0024073121636041016,0.0006074929412332751,6.279786382660217e-05
False,3.0604164600372314,-3.00277252192609,-0.001342177232781897,0.00013606604370449606,6.649837530614975e-05,20.08113670349121,14.97524642944336,0.0023339987832870575,0.00014349994333401683,-1.5052516099554476,23.061882257461548,-3.0173382572829723,0.0022423263475677604,0.0006064754700885102,6.660691367050707e-05
False,3.388202667236328,-3.0030630491673946,-0.00146412853117763,0.00013589819266520022,6.981383651555166e-05,20.10136604309082,14.66357421875,0.0021415944642468204,0.00013668556433181354,-1.5052488026696302,23.389660596847534,-3.0191879272460938,0.0021204944441170492,0.0006057435380410266,6.992066081194944e-05
False,3.8163740634918213,-3.0034408569335938,-0.0015920399326669141,0.00013571964434344903,7.3950215136101e-05,20.12748908996582,14.261137008666992,0.0019475220271657667,0.00013193954779303126,-1.5052463564962666,23.817826986312866,-3.0216006468981504,0.0019925827305413563,0.0006049455208924359,7.405424038358148e-05
False,4.218088150024414,-3.0037939453031868,-0.0016894339365329442,0.00013557963391052464,7.763956432422202e-05,20.15171241760254,13.888029098510742,0.0018100736941354073,0.00012998935816432142,-1.5052455864224428,24.21954107284546,-3.023864135146141,0.0018953082306728025,0.0006043437807467805,7.774256194881097e-05
False,4.623505115509033,-3.0041488646529615,-0.0017715692468094767,0.00013546444987340506,8.121076494962649e-05,20.1758975982666,13.515522003173828,0.001703142995514579,0.00012927838542432815,-1.505245184922673,24.624956130981445,-3.0261456295847893,0.0018132923492903679,0.0006038362473640324,8.131132207217397e-05
False,5.044066429138184,-3.004515686072409,-0.0018440484713435977,0.00013536235057207846,8.477091410865372e-05,20.20073127746582,13.133024215698242,0.0016164778336359713,0.00012910228004852384,-1.5052452872081152,25.045515060424805,-3.028512267395854,0.0017408132274088833,0.0006033854599385428,8.48694958643709e-05
False,5.456997394561768,-3.004874267615378,-0.0019056794021532753,0.00013527615959049084,8.81379302527031e-05,20.225908279418945,12.745199203491211,0.0015462633933764993,0.00012915066950936724,-1.5052452363079323,25.47610330581665,-3.0309335328638554,0.0016763208195886,0.0006029870229620743,8.837614736834319e-05
False,5.897452354431152,-3.0052548218518496,-0.001964926499926268,0.00013518748266398817,9.160297511404937e-05,20.250404357910156,12.36783218383789,0.0014901157708333216,0.00012924244956825335,-1.505245197341373,25.89889144897461,-3.033308409154415,0.0016202923414120082,0.0006026310968882202,9.16991086097961e-05
False,6.348569393157959,-3.0056445309892297,-0.0020186898457946736,0.0001351086138472541,9.502775113381466e-05,20.276317596435547,11.968624114990234,0.0014424322592772217,0.00012931925749281125,-1.5052451708265153,26.35000228881836,-3.03584136813879,0.001566290608011988,0.0006022863739540109,9.512336282112277e-05
False,6.8090996742248535,-3.0060400390066206,-0.002068757584679182,0.0001350353583546627,9.840520320064463e-05,20.30255889892578,11.564462661743164,0.0013978480184708938,0.00012937745168012892,-1.5052451420824446,26.810524940490723,-3.038426209241152,0.0015162228233814167,0.0006019633605868504,9.85003584252332e-05
False,7.280027389526367,-3.0064428709447384,-0.0021156071354082834,0.0001349665921478246,0.00010174293372581421,20.32917594909668,11.154422760009766,0.001360177830070489,0.00012939112082875954,-1.5052451185928044,27.281445026397705,-3.041067808866501,0.001469134939883298,0.000601664109601704,0.00010183737143718061
False,7.758307933807373,-3.0068511962890625,-0.0021598337158822076,0.00013489589725597097,0.00010502261808186535,20.35601043701172,10.741083145141602,0.001326560950945456,0.00012936878487108407,-1.5052449459408084,27.759718894958496,-3.043748777359724,0.0014263389709234767,0.000601388115758863,0.00010498810139801155
False,8.245824813842773,-3.0072659300640225,-0.0022019146526150225,0.00013483092031196063,0.00010825767389273856,20.38317108154297,10.32274055480957,0.0012960433615708238,0.00012936094122866084,-1.5052449279534759,28.247236251831055,-3.046480406075716,0.0013841388225016616,0.0006011217050983204,0.00010822315475722527
False,8.733713150024414,-3.0076785278506577,-0.002240180973970134,0.00013477624688365908,0.00011127993829144706,20.410167694091797,9.90687370300293,0.0012688635629802577,0.00012933187331732934,-1.5052452436431125,28.735119819641113,-3.0492117293179035,0.001343011670904667,0.0006008683882715688,0.00011148000002436102
False,9.234365463256836,-3.008099670521915,-0.0022790430184695875,0.00013472520580120587,0.00011440010914335543,20.437700271606445,9.482830047607422,0.0012426376957602003,0.0001293142358997606,-1.505244902949301,29.235766410827637,-3.05201293900609,0.0013043878447345275,0.0006006287847849389,0.00011459417826051148
False,9.745640754699707,-3.0085290521383286,-0.0023175479073536997,0.0001346710529411488,0.00011758246849945139,20.46563720703125,9.052433013916016,0.0012168884501627712,0.00012927956006933327,-1.5052448888343004,29.74703598022461,-3.054872740060091,0.0012670752952598056,0.0006003954354141763,0.00011766741377091243
False,10.2614107131958,-3.008960571140051,-0.0023531911526060885,0.00013461723841974994,0.00012058704484970583,20.493661880493164,8.620779037475586,0.0011943577846415588,0.00012924416644724882,-1.5052448767569533,30.262795448303223,-3.057756345719099,0.0012317893656725476,0.0006001820398945154,0.00012067138616462779
False,10.784878730773926,-3.0093969721347094,-0.002387285277791728,0.00013457309637114807,0.00012354375979041908,20.52194595336914,8.185111999511719,0.0011727810093737872,0.0001292134868032847,-1.5052448654259178,30.786267280578613,-3.0606802366673946,0.001197576336636185,0.0005999731750722094,0.00012362721823766363
False,11.31563949584961,-3.009838561527431,-0.0024203060502356473,0.0001345208012500905,0.00012645244250598716,20.55146598815918,7.730371475219727,0.0011501311072214583,0.00012918242002442066,-1.5052448537799317,31.335617065429688,-3.063747860491276,0.0011644360920383282,0.0005997691963410604,0.00012653312699087755
False,11.872481346130371,-3.010299377143383,-0.002452254023135004,0.0001344774648911811,0.00012931326099272067,20.580245971679688,7.287130355834961,0.0011304617244957496,0.0001291616909582197,-1.505244843870402,31.873857498168945,-3.066752314567566,0.0011324879555455309,0.0005995843231169164,0.00012939239349392723
False,12.4176607131958,-3.0107498168945312,-0.0024831292537215678,0.0001344401718068108,0.00013212538964296468,20.6092472076416,6.840372085571289,0.0011116265228404225,0.00012913745424774836,-1.5052443402736784,32.419023513793945,-3.069792479276657,0.0011014936260109471,0.0005994024227567111,0.00013220393210000152
False,12.957624435424805,-3.0111932372674346,-0.002513527880039605,0.00013439879365700455,0.000134925536914265,20.637836456298828,6.399940490722656,0.0010931489827800279,0.00012912499546736603,-1.5052443313099215,32.95897388458252,-3.072803035378456,0.0010709759705184614,0.0005992120571565945,0.00013500367549413474
False,13.519684791564941,-3.0116531373932958,-0.002541303265116869,0.00013436101556356167,0.00013749195555368682,20.667465209960938,5.9435319900512695,0.0010737180237121238,0.00012910786673519465,-1.5052448216969279,33.52103233337402,-3.07593597471714,0.0010436772044172126,0.0005990457693710527,0.0001375694821237766
False,14.082087516784668,-3.0121136475354433,-0.0025699139783109818,0.00013431960108107506,0.0001402230164328805,20.6981201171875,5.471388816833496,0.0010553596726203247,0.00012906648343151547,-1.5052451391189117,34.10503101348877,-3.0791894495487213,0.001012921147844091,0.0005988487314660064,0.00014049111343316493
False,14.65237045288086,-3.0125775141641498,-0.002598166598471817,0.00013429083785778772,0.00014293169088006556,20.72679328918457,5.0296630859375,0.0010397432311077413,0.0001290516400474795,-1.5052451319715052,34.653693199157715,-3.082244262099266,0.0009877679609027502,0.0005986951848071431,0.0001429156536574754
False,15.250021934509277,-3.0130621334537864,-0.0026242734376043923,0.00013425311432396875,0.0001454984513151692,20.757902145385742,4.550432205200195,0.0010237691931376995,0.00012903491430358522,-1.5052451247867689,35.25133991241455,-3.085569456219673,0.000960469113358349,0.0005985240118252343,0.00014557239221136878
False,15.832853317260742,-3.0135336304083467,-0.002650856730554463,0.00013422762264639286,0.00014811859069186321,20.788116455078125,4.084918975830078,0.0010083911339789054,0.00012901804462211192,-1.5052451179904496,35.83415699005127,-3.0888113379478455,0.0009357928202799454,0.0005983716015744608,0.00014800913274958522
False,16.42368507385254,-3.0140106193721294,-0.0026743414141820903,0.0001341948420788666,0.00015050657698304686,20.81864356994629,3.614773750305176,0.0009936092817134348,0.00012900265018346425,-1.5052449539217856,36.42498207092285,-3.0920971632003784,0.0009101628132688179,0.0005982218560771936,0.00015057976159609917
False,17.021120071411133,-3.0144909666851163,-0.002699375136967836,0.00013417313203885727,0.00015304841966435535,20.849393844604492,3.1410932540893555,0.0009793043300760909,0.00012898801832073874,-1.5052449478102412,37.022409439086914,-3.0954174771904945,0.0008869169966275698,0.0005980844179278457,0.0001529429767807427
False,17.62040138244629,-3.0149722285568714,-0.0027222631414366896,0.00013413958036153246,0.00015534727976939584,20.880136489868164,2.6676025390625,0.0009654760054339034,0.00012896722908954157,-1.505244942001959,37.62168502807617,-3.0987469479441643,0.0008618830415872357,0.000597928418911989,0.00015550352939281307
False,18.22464942932129,-3.0154556268826127,-0.0027436015797470984,0.00013410433656798763,0.00015759939865933096,20.911022186279297,2.191781997680664,0.0009523630025066609,0.00012895885699553393,-1.5052449365773262,38.225929260253906,-3.1021020486950874,0.0008401870298945569,0.0005977976732917763,0.0001577578254857098
False,18.83342170715332,-3.015940550714731,-0.0027669665988495195,0.00013408905017929447,0.00016006328975796575,20.942045211791992,1.7139482498168945,0.0009396075782359756,0.00012894664257757018,-1.5052449313844765,38.834699630737305,-3.1054806485772133,0.000819086968656281,0.0005976743234367974,0.00015996756375296343
False,19.448469161987305,-3.0164291374385357,-0.002787232148510587,0.00013406446659203322,0.0001622370322410849,20.97328758239746,1.232701301574707,0.0009286403581139955,0.0001289333463741585,-1.5052449269855175,39.44974327087402,-3.1088931262493134,0.0007966756612187168,0.0005975393193080492,0.00016238358900625956
False,20.066011428833008,-3.016918944194913,-0.0028074979939593974,0.00013403317240096534,0.0001643648490570823,21.004568099975586,0.7509651184082031,0.000916004132126296,0.00012891676279559364,-1.5052449219918402,40.067270278930664,-3.1123181134462357,0.0007768868701828179,0.000597420372444912,0.0001645098925653088
False,20.68796157836914,-3.0174114983528852,-0.002828240159852659,0.0001340094134626791,0.0001666784475015303,21.035968780517578,0.2672100067138672,0.000903844832474626,0.00012889493764219604,-1.5052449172639273,40.6892032623291,-3.115766905248165,0.0007578134071128356,0.0005972999132933409,0.00016659214465147458
True,21.27587890625,-3.1275982707738876,-0.0008419751119030359,-0.016362994901944428,0.013179106167376303,21.120065689086914,-0.08498287200927734,0.004488468352406332,0.0022836351488000595,-1.4451429484588085,41.31691932678223,-3.1192446872591972,0.0007371902241099944,0.0005971837196504287,0.00016886584846257987
True,21.81181526184082,-3.252440184354782,-0.0009235143292273373,-0.04481355288509702,0.03098926462496515,21.22944450378418,-0.2878284454345703,0.005225776992099567,0.008587304406325696,-1.3790518716929627,41.94794464111328,-3.122741088271141,0.000719904832269285,0.0005970810261285798,0.00017078618789998458
True,22.357606887817383,-3.2704308927059174,-0.0012633798499811825,-0.05311516153891656,0.034867732699977,21.398046493530273,-0.3413820266723633,-0.010902999540170693,0.006900143339881294,-1.2442162176463025,42.586660385131836,-3.1262777745723724,0.0007010698331738968,0.0005969692159687516,0.0001729141556937093
True,22.915407180786133,-3.2582861185073853,-0.0015174149821485653,-0.044630319989897,0.03495159963501159,21.603418350219727,-0.32140541076660156,-0.028419607449728185,-0.004183828565765777,-1.0698235519940098,43.231523513793945,-3.1298480182886124,0.0006827115081247042,0.0005968636227487548,0.0001750036783174625
True,23.481239318847656,-3.2404113709926605,-0.001742720480120245,-0.030917702892793057,0.034869873215317905,21.770490646362305,-0.34365081787109375,-0.03982650679349432,-0.010300039687987025,-0.9509493967772988,43.87814903259277,-3.1334255933761597,0.000666379857002452,0.0005967719013664126,0.00017689820547902863
True,24.033077239990234,-3.2214822322130203,-0.0019350052070465664,-0.019201923038429228,0.03483222970566617,21.92915916442871,-0.3929576873779297,-0.024050354859814008,-0.003788614202802501,-0.8625408850716252,44.52711868286133,-3.137015074491501,0.0006493329210476232,0.0005966669050969847,0.0001788949618842274
