IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.432721495628357,-3.0013632201589644,-0.0001518726327611283,0.00013684766893041553,4.673688704513702e-05,18.87382698059082,18.2182559967041,0.004034160826604673,0.00016057584992584364,-1.5305807528189495,21.434182047843933,-3.0084912106394768,0.0034672020869502113,0.0006364953414761684,4.660511709507427e-05
False,1.727286458015442,-3.001640930189751,-0.0004900693681401083,0.00013630043579723964,5.103805820015153e-05,18.885438919067383,17.924522399902344,0.00368630860850738,0.0001665414480027172,-1.5305764956052874,21.728745102882385,-3.0102307125926018,0.0031286471822838872,0.0006343430111007902,5.089635830003749e-05
False,2.0384323596954346,-3.0019332885276526,-0.000779151915736802,0.00013586646812957588,5.5144577720843196e-05,18.897695541381836,17.61440086364746,0.0033788679166229974,0.0001598023282177347,-1.5305710510723805,22.03988027572632,-3.012066344730556,0.00283932658682158,0.0006325011057221897,5.499389653837433e-05
False,2.364943504333496,-3.0022387695498765,-0.0010204313933811155,0.00013550717170099564,5.9107638302416485e-05,18.910547256469727,17.289310455322266,0.0031168457038577885,0.00015055160997721882,-1.5305663795260431,22.366384267807007,-3.0139923095703125,0.002598166423354946,0.0006309686016412822,5.895244079180531e-05
False,2.7057628631591797,-3.0025570678990334,-0.0012192724207591907,0.00013521308066155233,6.296095317175164e-05,18.9239444732666,16.9504337310791,0.002898335419155229,0.00014272547540768144,-1.5305616255979702,22.707197189331055,-3.016001282259822,0.002399444349782111,0.0006296910188989341,6.28020601066247e-05
False,3.0731184482574463,-3.002898254431784,-0.0013874768991811684,0.00013497292268991324,6.686484310781773e-05,18.93836212158203,16.58574867248535,0.0027122496371529124,0.0001371147938197488,-1.530557100976037,23.074545860290527,-3.0181655883789062,0.002230763337513766,0.0006286141698117159,6.670074709850781e-05
False,3.441072702407837,-3.003238830482587,-0.0015217063568134929,0.00013477705978108903,7.056682824388651e-05,18.952783584594727,16.22105598449707,0.0025651451511870217,0.00013378555145666685,-1.5305519662525016,23.442490100860596,-3.0203323364257812,0.002096652803050107,0.0006277618276303682,7.04011202273813e-05
False,3.822369337081909,-3.0035903928801417,-0.001634239943790922,0.00013461693257310126,7.422244513841579e-05,18.967702865600586,15.843744277954102,0.00244283636446785,0.00013193412545695497,-1.530547202301635,23.823776721954346,-3.0225756838917732,0.0019842381944002916,0.0006270359595109997,7.405409667556478e-05
False,4.2157392501831055,-3.003951720893383,-0.001729488272108791,0.00013447470816438592,7.783066379382553e-05,18.983070373535156,15.455085754394531,0.0023404359087905485,0.00013099116822399691,-1.5305429586589823,24.21713876724243,-3.024889525026083,0.0018889903541558371,0.0006264273144578141,7.765954265633185e-05
False,4.61991548538208,-3.004322204273194,-0.0018115042568357098,0.00013435779000939884,8.138676611362523e-05,18.998836517333984,15.056344985961914,0.002253532243913456,0.00013056057798252642,-1.5305380720285682,24.621310710906982,-3.027265014126897,0.0018070934195262246,0.000625903835152969,8.121200662389892e-05
False,5.036080837249756,-3.0047012330032885,-0.0018833876673012544,0.00013424930240338653,8.49070367881099e-05,19.015058517456055,14.646366119384766,0.0021784301891206704,0.00013037394414281973,-1.5305333727475758,25.03746795654297,-3.0297094713896513,0.0017349718998378749,0.0006254333469904755,8.473041952477283e-05
False,5.462409973144531,-3.0050872801803052,-0.0019472835850807876,0.00013415611436186708,8.838100999333864e-05,19.031654357910156,14.226947784423828,0.002112269338725976,0.00013029518773641588,-1.5305288501713508,25.463784217834473,-3.032211609184742,0.0016709564194895216,0.0006250170832305789,8.820156356564945e-05
False,5.89900016784668,-3.005481872241944,-0.0020059345194826275,0.0001340641022081479,9.181165989297547e-05,19.048627853393555,13.797992706298828,0.002053379826834982,0.00013025973775810024,-1.5305240030714033,25.900373458862305,-3.0347729474306107,0.0016125438974183353,0.0006246324681248249,9.163042284641046e-05
False,6.345332622528076,-3.0058840941637754,-0.0020569560367555153,0.0001339866016650176,9.507681165560576e-05,19.065961837768555,13.360010147094727,0.0020015236703931436,0.00013023407019378827,-1.5305198215875004,26.346701622009277,-3.037390135228634,0.0015593765085247242,0.0006242938166060126,9.501322776363927e-05
False,6.802007675170898,-3.006295165978372,-0.0021071432181423997,0.0001339076243467402,9.84304699853404e-05,19.083675384521484,12.91240119934082,0.0019522903096331667,0.0001301943279256519,-1.5305148147230692,26.80337381362915,-3.0400665290653706,0.001511335175338157,0.0006239767795566829,9.824458026670128e-05
False,7.267683506011963,-3.0067120362073183,-0.002153992407103685,0.00013383816980530477,0.00010173192337455331,19.10171890258789,12.456478118896484,0.001904725903900526,0.00013014936109339355,-1.5305101475354062,27.269047737121582,-3.04279388487339,0.00146293624836254,0.0006236598578305317,0.00010165986597588697
False,7.742276668548584,-3.007135009393096,-0.002197623066654827,0.00013377192958885224,0.00010498870503493231,19.120092391967773,11.992319107055664,0.0018618105538108973,0.00013008676370205403,-1.5305053203592038,27.743635177612305,-3.0455718971788883,0.0014190673577947283,0.0006233709739782945,0.00010491348077220075
False,8.234500885009766,-3.0075720213353634,-0.0022401809434373647,0.00013370480286590942,0.00010824020826973682,19.139129638671875,11.511405944824219,0.0018218754852815198,0.0001300290583293692,-1.530501153937028,28.235852241516113,-3.0484512336552143,0.0013780591819352974,0.0006231020471847567,0.00010805068120652508
False,8.728743553161621,-3.0080102533102036,-0.0022807119240856894,0.0001336431356786796,0.00011143575961192595,19.158231735229492,11.028987884521484,0.0017827746867106167,0.0001299759002181853,-1.530495994720409,28.730080604553223,-3.051342163234949,0.001337647386878864,0.0006228461605400803,0.00011124488320978255
False,9.228476524353027,-3.008451232686639,-0.0023196934117782233,0.00013358479925000403,0.00011454731768730337,19.177526473999023,10.54166030883789,0.0017458199863620788,0.00012991226768840645,-1.5304916737938723,29.229804039001465,-3.054261777549982,0.0012989042029401647,0.0006225896047444606,0.00011435491514839842
False,9.739102363586426,-3.0089001460000873,-0.0023570060591119393,0.00013352858710556935,0.0001176202500984636,19.19723129272461,10.044149398803711,0.0017102956934833546,0.00012985205639128025,-1.5304868558811509,29.74041748046875,-3.0572451762855053,0.0012615917366812386,0.0006223457743109994,0.0001174272475273022
False,10.257073402404785,-3.0093536376953125,-0.0023920533977585794,0.0001334815930289225,0.0001206394604120036,19.217199325561523,9.539911270141602,0.0016753672649849178,0.00012980015285988,-1.5304820357345479,30.258380889892578,-3.0602691620588303,0.0012261866774096481,0.0006221173587217652,0.00012044614653875312
False,10.780529975891113,-3.009811095893383,-0.0024266245952133223,0.00013343009863131958,0.0001235988359556144,19.237367630004883,9.030736923217773,0.0016427038093569945,0.00012974808931057527,-1.5304773797469733,30.781827926635742,-3.063323363661766,0.0011917350811182378,0.000621900732950227,0.00012340248558702406
False,11.311591148376465,-3.010274047963321,-0.002459644990775227,0.00013339113575765017,0.00012651080358786325,19.257816314697266,8.514564514160156,0.0016113519516772754,0.00012969421731883087,-1.5304732307307076,31.312883377075195,-3.0664208978414536,0.001158833339475747,0.0006216869288239894,0.00012631130150381436
False,11.85155963897705,-3.0107421875,-0.0024917125522468486,0.00013334266412142425,0.0001293831577773304,19.278594970703125,7.990123748779297,0.0015797613797289244,0.00012963801651113722,-1.5304679159572738,31.85284423828125,-3.0695684775710106,0.0011266467502393884,0.0006214805640342978,0.00012918363639033526
False,12.398491859436035,-3.0112145990133286,-0.002522945180333184,0.00013329628347838926,0.00013220668676344917,19.299633026123047,7.459297180175781,0.0015511511097357593,0.00012959757133715466,-1.530463598064745,32.399763107299805,-3.072754517197609,0.0010955330622373456,0.0006212764210524421,0.00013200599192769
False,12.956377983093262,-3.0116958618164062,-0.002553462631945498,0.00013325360747339207,0.00013499745215950172,19.321075439453125,6.918209075927734,0.0015224214922887338,0.00012955916012155868,-1.5304586165508487,32.95764350891113,-3.076003111898899,0.0010652541469138989,0.0006210845485289493,0.00013479565293757686
False,13.518333435058594,-3.0121783446520567,-0.0025821923217539734,0.00013321945192550425,0.00013772759505961644,19.34266471862793,6.373537063598633,0.0014947649568091948,0.00012952521851571083,-1.5304547956078778,33.51959419250488,-3.0792749002575874,0.0010360477207143604,0.0006208978368762211,0.0001375259556538206
False,14.083401679992676,-3.0126620484516025,-0.0026115180640908595,0.00013318196534958712,0.0001404984202628782,19.36435890197754,5.826197624206543,0.0014671085031876562,0.00012956447024457828,-1.5304526298887,34.08465766906738,-3.0825625583529472,0.0010080336407403384,0.0006207182582682528,0.00014019471911952432
False,14.653923034667969,-3.013149108737707,-0.002637028455370856,0.00013314351397440038,0.0001429260964239714,19.386249542236328,5.273913383483887,0.0014430283128995006,0.0001296685987383097,-1.5304511308076705,34.65517520904541,-3.0858810395002365,0.0009815690944176552,0.0006205377739462744,0.0001427224069769773
False,15.231534004211426,-3.013640746474266,-0.0026652813134368375,0.00013311088112327252,0.00014568994571250872,19.408403396606445,4.715097427368164,0.0014173984193359343,0.00012980690448772283,-1.5304499579804223,35.23277282714844,-3.0892388895154,0.0009533165685367206,0.0006203637823175556,0.00014548562373110002
False,15.81525993347168,-3.014136047102511,-0.0026898384206471737,0.0001330754776824004,0.0001481274270480999,19.4307804107666,4.150683403015137,0.0013940331714727638,0.00012992813549835298,-1.5304494442148846,35.81649398803711,-3.0926300063729286,0.0009286402487213271,0.0006202082797389049,0.0001479234909136772
False,16.403287887573242,-3.0146331787109375,-0.0027142763234178535,0.00013305032623472647,0.00015060772977949324,19.45330810546875,3.5824289321899414,0.0013688801327582346,0.0001300242556852388,-1.5304489329641868,36.404510498046875,-3.0960452258586884,0.0009040831267565227,0.0006200487284186001,0.0001504024043576033
False,16.997291564941406,-3.0151342768222094,-0.0027376409349569213,0.00013301452336135993,0.00015294857147493744,19.47605323791504,3.0087013244628906,0.0013471840101167772,0.00013009365735126496,-1.5304484241471497,36.998512268066406,-3.0994937121868134,0.0008808372921049282,0.0006199041732784106,0.00015274212373811674
False,17.5959529876709,-3.015638427808881,-0.0027627943354897287,0.0001329896667105062,0.000155511177355421,19.498964309692383,2.4307737350463867,0.0013260839372565797,0.0001301463326162185,-1.5304484113980759,37.59716606140137,-3.1029672250151634,0.0008558033669731838,0.0006197530581597428,0.00015530246403793865
False,18.19938850402832,-3.0161447133868933,-0.0027841327753299187,0.0001329587682176217,0.0001577647440187013,19.522838592529297,1.828526496887207,0.0013033151458997814,0.00013018511615409383,-1.530448401232957,38.22132110595703,-3.1065875217318535,0.0008341074469938852,0.0006196192821257269,0.00015755653709864892
