IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4378788471221924,-3.0015185546362773,-0.00022423264650334185,0.00013622797914289702,4.6557819260588895e-05,18.21232795715332,17.352054595947266,0.004050135466086871,0.00015533940790179917,-1.540311177058982,21.439435958862305,-3.009237670339644,0.003461241527123378,0.0006806164374064741,4.666885616973482e-05
False,1.7379447221755981,-3.0018328856676817,-0.0005671978189132565,0.00013564060965355737,5.092723763563891e-05,18.221248626708984,17.05270004272461,0.0037051439760248275,0.0001592998952426105,-1.5403063934545491,21.739489674568176,-3.0111553948372602,0.0031181569587434275,0.0006782693914591603,5.102818463412796e-05
False,2.0505099296569824,-3.002157897921279,-0.000855922642132077,0.00013516064706676012,5.5040025964439855e-05,18.23055076599121,16.740631103515625,0.0034196371948968128,0.0001542320998179178,-1.540302108298007,22.052055597305298,-3.013151549734175,0.0028299089776396367,0.000676299672465402,5.513294145810979e-05
False,2.377589702606201,-3.002497253473848,-0.0010950563476439955,0.00013477594294314914,5.899882237629225e-05,18.24028968811035,16.41377830505371,0.0031853912068680154,0.00014753427031654473,-1.5402964480706995,22.379125833511353,-3.0152398673817515,0.002590298457742305,0.0006746637916858024,5.9087051896974516e-05
False,2.719191789627075,-3.0028500366024673,-0.001292705396818513,0.00013446754030895286,6.285172493729456e-05,18.250473022460938,16.072084426879883,0.0029933452993001373,0.00014190956417746452,-1.540292529369754,22.720720052719116,-3.017418822273612,0.002392768864587054,0.0006733053025323534,6.293456032966466e-05
False,3.0768916606903076,-3.003217773279175,-0.0014562606730168185,0.0001342212036569436,6.664798086522718e-05,18.261150360107422,15.713932037353516,0.0028349160013944764,0.00013797455388559854,-1.5402876723039234,23.078415393829346,-3.0196990966796875,0.0022290943714310158,0.0006721784773900946,6.672599679376505e-05
False,3.4440364837646484,-3.0035940550733358,-0.001589894207356675,0.0001340160018899438,7.034059771242841e-05,18.272113800048828,15.345966339111328,0.002705335633280711,0.00013556663972589392,-1.5402828595481164,23.445556640625,-3.0220388788729906,0.00209546083173298,0.0006712627434730727,7.041469562557886e-05
False,3.8244121074676514,-3.0039834594354033,-0.0017017124269809788,0.0001338377538672691,7.3986103887615e-05,18.283491134643555,14.96438980102539,0.002596378316769677,0.00013420801495501707,-1.5402779154117299,23.82592272758484,-3.0244610588997602,0.0019835232183351504,0.0006704835013566646,7.405737460598837e-05
False,4.21750545501709,-3.0043835449032485,-0.0017970798672494797,0.00013370390965642662,7.758922975318481e-05,18.295257568359375,14.569705963134766,0.0025033949324065586,0.0001335053274883165,-1.540273324617856,24.219011306762695,-3.026962585747242,0.001888394277911441,0.0006698360881159752,7.765889956745503e-05
False,4.62156867980957,-3.0047940062358975,-0.0018785000318598448,0.00013356568442561906,8.114317692975655e-05,18.30736541748047,14.16366195678711,0.0024228094514092647,0.0001331633263228261,-1.5402690787537328,24.623064041137695,-3.0295330807566643,0.001806378173746364,0.0006692626582573118,8.121232428969691e-05
