IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4353548288345337,-3.001436767517589,-0.00019180773607653772,0.0001364662189360364,4.6728588786553784e-05,19.879579544067383,17.063514709472656,0.0040358296471298275,0.00015277837887777852,-1.5610529156019852,21.436818838119507,-3.008836059831083,0.0034619568494902646,0.0006570442006672479,4.6649749422177635e-05
False,1.73002290725708,-3.001729125971906,-0.0005294084258366992,0.00013591391308818542,5.102401678833897e-05,19.882240295410156,16.76961326599121,0.003675699285126172,0.0001567019672628841,-1.56104805519866,21.731481909751892,-3.0106433099135756,0.0031242370268004848,0.0006548260634374557,5.093443904020954e-05
False,2.041253089904785,-3.0020370483398438,-0.0008175373045464422,0.00013545368698872966,5.5127238491086494e-05,19.885034561157227,16.46023178100586,0.0033191436470749493,0.00015187823708822051,-1.5610434466787686,22.042707443237305,-3.012550658546388,0.0028358694174234634,0.0006529306331663274,5.5030578607851003e-05
False,2.3790283203125,-3.0023703002370894,-0.0010652542164955394,0.00013506901500774348,5.921909417171418e-05,19.888046264648438,16.126468658447266,0.002982854158497218,0.00014510229642088071,-1.5610382579193895,22.380473613739014,-3.014619445428252,0.002588271857274111,0.0006513054151112217,5.9114350080248424e-05
False,2.7201766967773438,-3.0027041626162827,-0.0012617109462281205,0.00013477073004991355,6.306549599204514e-05,19.89107322692871,15.791854858398438,0.0027036666217270084,0.00013960674120327358,-1.5610335305882002,22.72161626815796,-3.0167077630758286,0.0023915765455829,0.000650002298068919,6.295612596704648e-05
False,3.076005458831787,-3.0030517578125,-0.0014241932553858575,0.00013453325127158068,6.684168164737725e-05,19.894203186035156,15.445594787597656,0.002470731417085478,0.00013574001639896484,-1.5610288915003951,23.077438831329346,-3.018884276971221,0.0022290944310868837,0.0006489256640496563,6.672759035675822e-05
False,3.444892406463623,-3.0034109496045858,-0.00155794599637948,0.00013432966370806798,7.055196000286675e-05,19.89742088317871,15.089534759521484,0.0022809502665901197,0.00013334586111329695,-1.561024489103781,23.44632315635681,-3.0211389157921076,0.002095222043991108,0.0006480370086184144,7.04340410235761e-05
False,3.8253440856933594,-3.003779602004215,-0.0016697643293587957,0.00013415846081549847,7.419810179929778e-05,19.90071678161621,14.725248336791992,0.0021278858120747993,0.00013198295508575137,-1.5610201403858768,23.826772451400757,-3.0234631337225437,0.0019835231237819747,0.0006472946221819694,7.407817745913562e-05
False,4.218496799468994,-3.004160766489804,-0.0017651317666035652,0.0001340161493956142,7.780302921059804e-05,19.904104232788086,14.351728439331055,0.0020036694211992877,0.00013129671963807863,-1.5610166657036146,24.219919204711914,-3.0258636474609375,0.001888513550773128,0.0006466625231503184,7.76808729760678e-05
False,4.6248698234558105,-3.0045520020648837,-0.0018471478598603268,0.00013389330980053196,8.137808754263569e-05,19.907575607299805,13.96854019165039,0.0019029375180065174,0.0001310121706302926,-1.5610137222555227,24.62628173828125,-3.028344115242362,0.0018064973642567483,0.0006461247933060634,8.125381930446255e-05
False,5.038056373596191,-3.0049478146247566,-0.0019185540875353557,0.00013378334080124844,8.487346329312854e-05,19.91107940673828,13.581708908081055,0.0018202064831538012,0.0001309303215925086,-1.5610119747757287,25.039462566375732,-3.0308645628392696,0.001734971863941221,0.0006456414435919679,8.47484668891518e-05
