IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.434989094734192,-3.0014361571520567,-0.00018000602817489078,0.00013628969129926108,4.6538594260894305e-05,19.68153953552246,18.27265739440918,0.0040420291203360674,0.0001649054638702482,-1.5206969078785448,21.436533212661743,-3.0088272094726562,0.0034686326232635342,0.0006559979055107341,4.665010299142796e-05
False,1.7297861576080322,-3.0017285156063735,-0.0005189179903822266,0.00013573144129052172,5.084073153897002e-05,19.696056365966797,17.97898292541504,0.003678560528472553,0.0001716014862165969,-1.5206928035627019,21.7313232421875,-3.0106314085423946,0.003129839488246003,0.0006537734977784694,5.094205250172274e-05
False,2.0414862632751465,-3.00203674309887,-0.000808596588405158,0.00013526727328920846,5.495273229419472e-05,19.71135139465332,17.66962432861328,0.003313660404361091,0.00016396842644659908,-1.5206884510974754,22.043020009994507,-3.012537536211312,0.0028400420113676257,0.0006518653980969662,5.504628642316488e-05
False,2.368154764175415,-3.0023571776691824,-0.0010498761857525168,0.00013489908021749577,5.891534785398643e-05,19.727270126342773,17.347518920898438,0.0029777288489602513,0.00015350400162955502,-1.5206827281327375,22.369682550430298,-3.014535216614604,0.0025987621349676656,0.000650273507481433,5.900239364470612e-05
False,2.70913028717041,-3.002691345056519,-0.0012483595884187335,0.0001345935107842019,6.276862071921318e-05,19.74375343322754,17.014005661010742,0.0026867393253008458,0.0001446396679258324,-1.5206790844148796,22.710654258728027,-3.0166174303740263,0.0024000404903759486,0.0006489634932382768,6.284913161341325e-05
False,3.07704496383667,-3.003050842322409,-0.0014173984195410838,0.00013434286271397816,6.667657788950004e-05,19.76138687133789,16.6573429107666,0.0024366376658233645,0.00013825593657827053,-1.520673371592466,23.078559398651123,-3.0188635252416134,0.002231120786873862,0.0006478484537786619,6.675350166601913e-05
False,3.4463045597076416,-3.003409728873521,-0.0015521047182666774,0.00013414114035205022,7.038958229567313e-05,19.7789249420166,16.302656173706055,0.002240299702559183,0.00013448353965342193,-1.5206687233493517,23.44781494140625,-3.0211157221347094,0.0020964141674358477,0.0006469523216718798,7.046171028680736e-05
False,3.827178478240967,-3.0037792967632413,-0.0016639230505914137,0.00013397563026396392,7.403827593628185e-05,19.79685401916504,15.940067291259766,0.002082585832566,0.0001323983480652466,-1.5206661092676965,23.828684091567993,-3.0234384145587683,0.0019842381769505616,0.0006462279645016943,7.410808432105792e-05
False,4.219493389129639,-3.0041580200195312,-0.0017588137533279021,0.00013383062106291684,7.763412644259975e-05,19.815160751342773,15.569814682006836,0.0019557470003891495,0.00013141545963214115,-1.5206641832070562,24.220993518829346,-3.0258291624486446,0.0018889903061327855,0.0006455925302373762,7.770244831967131e-05
False,4.623460292816162,-3.004547119140625,-0.0018408297390507837,0.00013370960240146948,8.118652100591307e-05,19.833852767944336,15.191728591918945,0.0018529890930512715,0.00013106134999679088,-1.5206634476353647,24.624958515167236,-3.028290404006839,0.0018073318742974668,0.0006450398348562637,8.125222082822768e-05
