IsCrash,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4159753322601318,-3.001590881263837,-0.00023329257134921549,0.00013630742382958821,4.594891559031198e-05,19.530485153198242,13.853107452392578,0.004078745706744838,0.00013617498301707795,-1.5530508497089288,21.41757071018219,-3.009511108510196,0.0034924742579753357,0.0007068921147115316,4.645156682431545e-05
False,1.710098385810852,-3.0019177246140316,-0.000588536219817594,0.00013567953367804,5.0822402509935114e-05,19.535680770874023,13.548280715942383,0.003689884467509603,0.00013584900044551028,-1.5530466247210477,21.723256826400757,-3.0115524288266897,0.0031259057273536014,0.0007042540727240649,5.148435210508482e-05
False,2.0258665084838867,-3.0022680663969368,-0.0008792876160140745,0.00013516294059158444,5.511607006233381e-05,19.54083251953125,13.246068954467773,0.0033382173061958396,0.00013523486170654084,-1.5530427034474155,22.027458429336548,-3.0135830687358975,0.0028463599873225697,0.0007022691946461657,5.559920674208932e-05
False,2.355497121810913,-3.0026327513623983,-0.0011211632031503996,0.0001347561144086958,5.914982289643609e-05,19.5463809967041,12.920732498168945,0.003001927883101099,0.0001345324887459604,-1.5530383587180328,22.35708236694336,-3.015780944377184,0.0026042459818958774,0.000700549832840621,5.962569505497187e-05
False,2.7000534534454346,-3.003012695349753,-0.0013215541924376539,0.00013443071193912224,6.30653247552641e-05,19.55213165283203,12.583417892456055,0.0027098657598767163,0.0001339143627585112,-1.5530334583234175,22.70163083076477,-3.0180783085525036,0.002403855283537616,0.0006991186509795505,6.353509139815292e-05
False,3.0591745376586914,-3.0034078978933394,-0.001487612436425655,0.00013416902120370517,6.689873095948609e-05,19.558074951171875,12.234949111938477,0.0024659629648321104,0.00013342316100857634,-1.5530291541210348,23.060737133026123,-3.0204708855599165,0.0022380348210080097,0.0006979448645589513,6.736408704024194e-05
False,3.4170546531677246,-3.0037997434847057,-0.0016198155657023154,0.0001339596646003064,7.051709331755707e-05,19.563947677612305,11.89076042175293,0.002274274817754956,0.00013308665203493248,-1.553025601445286,23.41861081123352,-3.022854307666421,0.002105593485607283,0.0006970048950133694,7.097939294523698e-05
False,3.802277088165283,-3.004219970665872,-0.0017353294982974863,0.00013377691904843282,7.422663524074925e-05,19.570215225219727,11.523534774780273,0.0021127462733318133,0.00013282692328686973,-1.5530214297845037,23.803823232650757,-3.0254180897027254,0.0019903181700555023,0.0006961762722348674,7.46854525640438e-05
False,4.198605537414551,-3.0046517942100763,-0.0018328427141211983,0.00013362176493796185,7.787340769394674e-05,19.57660675048828,11.149007797241211,0.001983642393154232,0.00013264064044247347,-1.5530164609427068,24.200143814086914,-3.0280548091977835,0.0018929240766607743,0.0006954756631795938,7.832914831322465e-05
False,4.606574535369873,-3.0050939940847456,-0.0019164083104144564,0.0001334881864698697,8.147285796993611e-05,19.5831298828125,10.76668930053711,0.0018790959958226157,0.00013251107780466566,-1.553013361051979,24.608110427856445,-3.0307681262493134,0.001809000907135238,0.0006948703719765448,8.192416161879919e-05
False,5.01028299331665,-3.005530090071261,-0.0019872186045322136,0.00013336984418283894,8.489736469925511e-05,19.589540481567383,10.391321182250977,0.0017968414895057404,0.00013244274780520684,-1.5530107847504104,25.02773427963257,-3.0335568226873875,0.0017355679504558554,0.000694345935319381,8.5478671375015e-05
