IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4286065101623535,-2.9983676148112863,0.00373208500869789,0.0001412814574326351,6.771059540312086e-05,-6.571584463119507,10.000743865966797,0.003266930472813005,0.00014535341035292344,6.763158851496551e-05,21.38164794445038,-2.9981878662947565,0.012890219366958245,9.650848551829937e-05,4.9903167785391734e-05
False,1.5722206830978394,-2.9982730102492496,0.0035555359221915587,0.00015388502281209676,7.021348899540913e-05,-6.427978992462158,10.000452041625977,0.0030890701866380546,0.00020069704606755088,-0.00017843175620278512,21.531425714492798,-2.9980004883836955,0.012701987410551415,0.00010267908979129549,5.2401630185317235e-05
False,1.7276015281677246,-2.9981719971401617,0.0034061668692927914,0.00015463799421049223,7.275065481754233e-05,-6.272830009460449,9.99658203125,0.0029166935195789594,0.0006542610015806161,-0.0033902034909244158,21.677263140678406,-2.99781860364601,0.012536286223164392,0.00010307547122631037,5.4590741173708546e-05
False,1.8900867700576782,-2.9980685425689444,0.003333806754893523,0.00014803206057837465,7.552573100042044e-05,-6.102849721908569,9.98884391784668,0.002802372041217721,0.0012698722351036445,-0.009450496166795204,21.845144033432007,-2.9976086425594985,0.012365936619262295,0.0001000194194317514,5.690303733811325e-05
False,2.0490689277648926,-2.997966919094324,0.003328084611579771,0.00013849855280540277,7.839584079946174e-05,-5.953146934509277,9.980855941772461,0.002772450184661813,0.0016305222077600157,-0.015120894754303778,21.99208974838257,-2.9974249268416315,0.012232898523194178,9.598426620786171e-05,5.879549390340145e-05
False,2.212747812271118,-2.9978625488001853,0.003360867317564035,0.0001279963206099975,8.146871040416521e-05,-5.79080867767334,9.97212028503418,0.0027923580882515168,0.0017823747827553605,-0.020540427534974755,22.14998769760132,-2.9972277833148837,0.012105464634276515,9.128299538112259e-05,6.072812690436577e-05
False,2.3825368881225586,-2.997753906296566,0.0034166572642382815,0.00011771762565317472,8.474837810880717e-05,-5.622705698013306,9.96147346496582,0.0028362271594136556,0.0019595296425812692,-0.026705111245115633,22.311772346496582,-2.997025756863877,0.011989235475289422,8.666605490243443e-05,6.262557952403289e-05
False,2.5584607124328613,-2.9976419068407267,0.0034841300261702606,0.00010838275065373377,8.821777435750624e-05,-5.448757886886597,9.949037551879883,0.0029003618093109075,0.0021147689334692138,-0.033389638723146,22.47716784477234,-2.9968194579705596,0.011883736018965807,8.247594578410517e-05,6.449657439293507e-05
False,2.7406980991363525,-2.9975250244606286,0.003546357063942333,0.000100324345116126,9.1824488345819e-05,-5.268617391586304,9.935449600219727,0.0029777284188206147,0.002159932892391001,-0.039913320538472935,22.646186351776123,-2.996607666136697,0.011787891214364606,7.886489351948434e-05,6.634983127944441e-05
False,2.9287970066070557,-2.9974032593891025,0.0035817620760270562,9.399104101125857e-05,9.525041685775079e-05,-5.082505702972412,9.921648025512695,0.003043532030526381,0.00204466531269764,-0.045429796062830125,22.818432569503784,-2.9963922121096402,0.011700986905734035,7.587990734879348e-05,6.818649907887961e-05
False,3.1229677200317383,-2.9972763061523438,0.003599524447618726,8.83003469158783e-05,9.908519844409477e-05,-4.890380263328552,9.905378341674805,0.00308322875147176,0.002095708512721844,-0.05188318002238936,22.994152784347534,-2.996171875158325,0.011622070987473847,7.349011123453058e-05,7.001401620440058e-05
False,3.3339414596557617,-2.9971377563197166,0.0036194325478118806,8.392087832255779e-05,0.00010303909140597926,-4.6814727783203125,9.886348724365234,0.0031330582066172916,0.0021535241174705172,-0.05890167670683614,23.18273425102234,-2.995934753678739,0.011546849142592009,7.154881456919234e-05,7.192728480972423e-05
False,3.5396528244018555,-2.9970028686802834,0.003625273623420629,8.079984628781716e-05,0.00010683843864189559,-4.477482318878174,9.866302490234375,0.0031839606613622536,0.0022302242518194,-0.06582750171386585,23.36444091796875,-2.9957067873328924,0.011481881443663956,7.017550138982497e-05,7.372931929758888e-05
False,3.7526190280914307,-2.9968618776183575,0.003592848732360219,7.848149204853132e-05,0.00011054597126051999,-4.265508651733398,9.844457626342773,0.003239392982032748,0.0022615945706769016,-0.0726515653169416,23.550737142562866,-2.9954721070826054,0.011422275207194167,6.916976459402393e-05,7.553708867577884e-05
False,3.9584715366363525,-2.9967248535249382,0.0035309789875133694,7.690663898952584e-05,0.0001138830466096647,-4.059454679489136,9.822635650634766,0.0032916067974078362,0.002228780051067533,-0.07862881157272954,23.729435920715332,-2.995246277190745,0.01137053972447932,6.849107695265939e-05,7.72354379473658e-05
False,4.166900634765625,-2.996585693443194,0.003464698932449791,7.57948589139886e-05,0.00011712818046317323,-3.836850881576538,9.798601150512695,0.0033431053981182912,0.0021267222942789464,-0.08430775343259964,23.919931650161743,-2.995005493052304,0.011320232287468748,6.800623928623776e-05,7.901075854907653e-05
False,4.406105995178223,-2.9964257813990116,0.0034233328062475833,7.497953243248809e-05,0.000120712610436781,-3.6072195172309875,9.775215148925781,0.0033780332956508032,0.0017696498587424542,-0.08788115952634352,24.11374521255493,-2.9947607424110174,0.011273741603100304,6.768918793073815e-05,8.078074010995693e-05
False,4.638799667358398,-2.996268005343154,0.0034136771716492135,7.45651694595283e-05,0.00012344562249805958,-3.3575372099876404,9.753963470458984,0.0033828017680785946,0.0009609320240075566,-0.08743323079947228,24.321613788604736,-2.9944979860447347,0.011228441880456746,6.749177842297931e-05,8.264159647655357e-05
False,4.901651382446289,-2.9960888670757413,0.0034267901010769327,7.403838126940446e-05,0.00012919125457789562,-3.102495416998863,9.729511260986328,0.0033905505074172003,0.0007861699848003701,-0.08907214925878278,24.531479358673096,-2.9942315677180886,0.01118636122835956,6.738984053446474e-05,8.448237818781011e-05
False,5.1589884757995605,-2.9959124755114317,0.0034508703427610977,7.383573664328676e-05,0.00013340211363435976,-2.825470894575119,9.700763702392578,0.0034116504882703187,0.0008763377046977736,-0.09241067831817205,24.756601333618164,-2.993945923168212,0.011145114152814545,6.735499585399931e-05,8.641680901117735e-05
False,5.4226603507995605,-2.9957302855327725,0.0034891363213455113,7.369534488359612e-05,0.00013827284069850362,-2.570600301027298,9.670328140258789,0.00340783559279608,0.0013508988156696847,-0.09821052263949835,24.961594104766846,-2.9936853027902544,0.011112094117284468,6.735948345050126e-05,8.804458316993637e-05
False,5.6941704750061035,-2.99554107664153,0.0035276411611036306,7.361479410816862e-05,0.00014310601049972226,-2.293384552001953,9.63558578491211,0.0034173730292180477,0.0017276565118776233,-0.10472358146750575,25.18209457397461,-2.9934042361564934,0.011075495502050019,6.738809963438313e-05,8.99669741936083e-05
False,5.938906192779541,-2.9953701784834266,0.0035581585236888896,7.357247894249797e-05,0.00014723743613904378,-2.0260741114616394,9.604084014892578,0.0034278629453827086,0.0015809503615501045,-0.10799871354382165,25.392085075378418,-2.993136291857809,0.01104426276753489,6.742873527784107e-05,9.16705987911103e-05
False,6.209235668182373,-2.995180359110236,0.003596186285104811,7.353584204390164e-05,0.00015236116356753647,-1.7663240432739258,9.57486343383789,0.0034306045851851753,0.0012607163364209252,-0.10913693100257747,25.593854904174805,-2.9928784179501235,0.01101803613266587,6.747140446573578e-05,9.318591060607868e-05
False,6.502469539642334,-2.9949725344777107,0.003636598490813569,7.34985058594672e-05,0.0001577003804485664,-1.4666088819503784,9.538066864013672,0.0034126042598227784,0.0013451581085739091,-0.1124733710214682,25.83596897125244,-2.9925686647184193,0.010986207985322245,6.751791777502064e-05,9.508664370350484e-05
False,6.829496383666992,-2.9947387697175145,0.0036746264733133784,7.345413881963488e-05,0.0001634125872354067,-1.1333011388778687,9.49250602722168,0.0033854241280190413,0.0018019619732409801,-0.1191722936946436,26.078810691833496,-2.9922573855146766,0.010956167409267682,6.756807444574304e-05,9.695228550328962e-05
False,7.147474765777588,-2.9945104983635247,0.003682851975409661,7.340918777120494e-05,0.00016938476534132655,-0.7908172607421875,9.447383880615234,0.0033764841097677412,0.001676662362719638,-0.12304348757001171,26.336918830871582,-2.991926269605756,0.010924577695247165,6.761314956052872e-05,9.898491606759952e-05
False,7.460263729095459,-2.994283752515912,0.0036400556691278804,7.337917228088519e-05,0.0001746323313128567,-0.48930954933166504,9.410795211791992,0.00335681374423175,0.0011510399097628345,-0.12279098809920601,26.561591625213623,-2.9916375735774636,0.010899543219644217,6.764707248072164e-05,0.00010064612952706805
False,7.757318496704102,-2.994066772516817,0.003568172164599808,7.336596244389948e-05,0.00017928482324473612,-0.16646218299865723,9.367654800415039,0.0033260581278741924,0.001257115166573271,-0.1254813244319348,26.800363540649414,-2.991330566816032,0.010875462465513427,6.767806130085916e-05,0.00010228018993303474
False,8.060388565063477,-2.993843994103372,0.003465294796557648,7.33604382993898e-05,0.00018365160131542647,0.12494039535522461,9.325265884399414,0.0033130645854287408,0.0016177871937734952,-0.1303458962493916,27.014321327209473,-2.991055297665298,0.010852455577518015,6.770367958495432e-05,0.0001039109975277421
