IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.4262036085128784,-2.9986657715635374,0.0037354227681800365,0.00012278054744531593,4.938990798869426e-05,-6.573991060256958,10.000446319580078,0.0032701490450286115,0.00012712385506650519,4.93752479388046e-05,21.383066415786743,-2.998120117234066,0.012896298044210382,8.965194731795922e-05,4.636857437121355e-05
False,1.5857502222061157,-2.9985653687035665,0.0035403965647354037,0.00013254570097947339,5.2058446806768886e-05,-6.414459705352783,10.000165939331055,0.0030728575039591925,0.00017792188197546358,-0.00018642124925648203,21.533149361610413,-2.997933044563979,0.0127069932000891,9.418706513825868e-05,4.881477843953504e-05
False,1.7338330745697021,-2.9984729004791006,0.0033973452571680303,0.0001326699584563698,5.4396689149803615e-05,-6.26689076423645,9.99758529663086,0.002870798227010111,0.00047577475413029515,-0.002323342326088025,21.679435968399048,-2.997750549344346,0.012540460126942515,9.436699498342017e-05,5.0983778499057296e-05
False,1.8870234489440918,-2.998378295917064,0.003313779586457574,0.00012814165264988218,5.689577912970051e-05,-6.115833759307861,9.992116928100586,0.002632498436269439,0.0009467996571257854,-0.00666748873139735,21.830190420150757,-2.997563781682402,0.012386678949963863,9.226087832908863e-05,5.305860974804785e-05
False,2.0358221530914307,-2.998287048423663,0.003289222393466689,0.00012251953177556228,5.914922733302386e-05,-5.9708311557769775,9.987358093261719,0.0024454589791975405,0.00108387506304084,-0.009972470541918962,21.97564697265625,-2.997382812667638,0.012253403308750053,8.923495858483576e-05,5.4945232809124263e-05
False,2.198923349380493,-2.9981860351981595,0.003305673167487456,0.00011453485048120265,6.223922445055661e-05,-5.813613176345825,9.98520278930664,0.0023223160001861146,0.0007639921543474077,-0.01055570573791308,22.133596181869507,-2.997187500121072,0.012123942700408348,8.564122680256564e-05,5.689653663269105e-05
False,2.3588192462921143,-2.9980871581938118,0.003351449589649053,0.00010703326219170796,6.539120818054439e-05,-5.652092933654785,9.97964096069336,0.002271890452271384,0.0009571058128019365,-0.013765878752869736,22.295585870742798,-2.9969857789110392,0.01200604447423077,8.2074971679528e-05,5.881351735284936e-05
False,2.5332236289978027,-2.9979788209311664,0.0034139158140417156,0.00010016841147483567,6.874689855784869e-05,-5.495579719543457,9.971321105957031,0.0022965667832364235,0.0013372318222648358,-0.019024554042968475,22.45171880722046,-2.996791687095538,0.011904479090147097,7.899956667422953e-05,6.059701560762527e-05
False,2.714627265930176,-2.9978656007442623,0.0034857989375401952,9.417766527372103e-05,7.23158295380278e-05,-5.324329853057861,9.962240219116211,0.0023709537281267155,0.0015092373553948063,-0.02405260230420398,22.621013164520264,-2.9965802002698183,0.011806965228264158,7.615867506627478e-05,6.247132258313852e-05
False,2.921912431716919,-2.9977352905552834,0.0035631654879265547,8.872728671151615e-05,7.644535888846488e-05,-5.1295599937438965,9.95002555847168,0.0024601215608661482,0.0017205115475246685,-0.030458567975002925,22.811625957489014,-2.996342163067311,0.011709569928343098,7.359266865516685e-05,6.451862023072891e-05
