IsCollision,A.X,A.Y,A.Pitch,A.Roll,A.Yaw,B.X,B.Y,B.Pitch,B.Roll,B.Yaw,C.X,C.Y,C.Pitch,C.Roll,C.Yaw
False,1.3186116218566895,-2.9984765625558794,0.0037981270419019143,0.00010988284352204333,5.374038622527167e-05,-6.564655065536499,10.000434875488281,0.0032477376540073852,8.793887429287449e-05,5.4317849225787695e-05,21.387043476104736,-2.9982983398949727,0.012898086262750463,8.967534572178392e-05,4.70826831876974e-05
False,1.467399001121521,-2.9983831787249073,0.0036067961901103335,0.00011631198176940441,5.621684586119815e-05,-6.411982297897339,10.00008773803711,0.0030623673881551147,0.0001386377668046472,-0.00023062973521809205,21.538037061691284,-2.998108825762756,0.012709259208771171,9.428281842129774e-05,4.9542053375384104e-05
False,1.6121760606765747,-2.9982934570871294,0.003460884086039969,0.00011633651475948012,5.852809006995058e-05,-6.263865947723389,9.995967864990234,0.0028980965967089225,0.0006265222835409508,-0.0036485300156673802,21.684667944908142,-2.997925109928474,0.012543678930272393,9.448973198726096e-05,5.171461777914792e-05
False,1.7517119646072388,-2.9982067871605977,0.003385424432782565,0.00011332184769777373,6.0868665876519275e-05,-6.111403703689575,9.988737106323242,0.0028151270965685454,0.0012138110902959807,-0.009340770180829317,21.835121989250183,-2.997736816527322,0.01239049382924313,9.242397261857734e-05,5.378426747596393e-05
False,1.9203790426254272,-2.9981015014927834,0.003364324295133072,0.00010956064762053528,6.301030930065057e-05,-5.949561595916748,9.979867935180664,0.0028084514928451705,0.0016373008140068625,-0.015652988409810633,21.993571758270264,-2.9975393677596003,0.012247084824431435,8.913034685396769e-05,5.58338543282803e-05
False,2.1214652061462402,-2.997976379469037,0.003400564338360962,0.00010107481821323106,6.767194478446774e-05,-5.7449235916137695,9.96711540222168,0.00285792347214553,0.001963142571228777,-0.02371598328580486,22.191574573516846,-2.997292785672471,0.012089370798646444,8.464794562889587e-05,5.825658846845608e-05
False,2.3695480823516846,-2.9978213501162827,0.003485203134162154,9.351318189954551e-05,7.255055221409058e-05,-5.4928412437438965,9.949739456176758,0.0029553171903636596,0.0021309031409241295,-0.03318830806857692,22.43142080307007,-2.996992797823623,0.011927008234757917,7.96982512707718e-05,6.103642633568669e-05
False,2.571070909500122,-2.9976943971123546,0.0035634039069863143,8.854232377902816e-05,7.661961227328678e-05,-5.288422107696533,9.93377685546875,0.0030391213762568357,0.002232826795967296,-0.04098712408573956,22.622570753097534,-2.9967538453638554,0.011815904722195776,7.645724703982075e-05,6.31577859893847e-05
False,2.807691812515259,-2.997544860932976,0.003649950026011066,8.405776210852071e-05,8.145850162147606e-05,-5.048702239990234,9.913349151611328,0.0031360382641348883,0.002295839837974853,-0.0499060411643468,22.84295392036438,-2.996477661188692,0.011704682759355366,7.353928607037422e-05,6.552024292268474e-05
False,3.0292680263519287,-2.9974032593891025,0.003722905739050413,8.096661122115068e-05,8.602760308456353e-05,-4.824461340904236,9.892721176147461,0.0032193661577736995,0.0023208378859554775,-0.05793442316983172,23.045536994934082,-2.9962225342169404,0.011615871942246413,7.154749540896472e-05,6.762449096727634e-05
